video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Explosion013_x264,Explosion,3312,450,0.47090575098991394,0.9997779726982117,0.9469028115272522,0.3960634768009186,95.08673033620623,83.76465185475391,0.7144436836242676,0.9997950196266174,0.9878283739089966,0.6714587211608887,97.57139529466573,90.72079450320761,0.5542826056480408,0.08337685465812683,0.9997658133506775,-1.2159347534179688e-05,0.9045548439025879,-0.04234796762466431,0.49920839071273804,0.10314491391181946,88.73344203742526,-6.353288298780967,46.85470404295877,-36.909947811795135,0.8688727021217346,0.15442901849746704,0.9983411431312561,-0.0014538764953613281,0.9868519902229309,-0.0009763836860656738,0.850322425365448,0.17886370420455933,93.42697414395526,-4.144421150710471,64.66203368490125,-26.058760818306368
Explosion016_x264,Explosion,960,270,0.5266688466072083,0.9549422264099121,0.42185279726982117,0.5676839351654053,39.03274288781535,23.32750355269849,0.6205200552940369,0.9301756024360657,0.5782278776168823,0.6370692849159241,36.12989801395599,22.628724976016677,0.07164953649044037,-0.4550193101167679,0.14644311368465424,-0.8084991127252579,0.03713773190975189,-0.3847150653600693,0.08515416085720062,-0.48252977430820465,30.70209339774558,-8.330649490069774,21.241749436299628,-2.0857541163988635,0.4906044006347656,-0.12991565465927124,0.7479504346847534,-0.18222516775131226,0.4659574031829834,-0.11227047443389893,0.5002488493919373,-0.13682043552398682,38.48309178743962,2.353193773483632,23.032953150151062,0.40422817413438494
Explosion017_x264,Explosion,1632,450,0.7852763533592224,0.9998602867126465,0.9979177117347717,0.7043216228485107,98.14438804286519,96.37931830099852,0.9634385108947754,0.9992538690567017,0.9978712201118469,0.9503295421600342,97.71122391426961,95.56106981023541,0.9923717975616455,0.2070954442024231,0.9999749660491943,0.00011467933654785156,0.9998849630355835,0.0019672513008117676,0.9895114302635193,0.28518980741500854,98.04812934762172,-0.09625869524346342,96.072463679524,-0.30685462147451403,0.9866029620170593,0.023164451122283936,0.9990605115890503,-0.0001933574676513672,0.9984676241874695,0.0005964040756225586,0.9820860028266907,0.031756460666656494,96.50799022372625,-1.2032336905433567,92.49669952060196,-3.0643702896334446
Explosion020_x264,Explosion,1280,210,0.9505796432495117,0.9994738698005676,0.9955364465713501,0.9417563676834106,72.66488651535381,25.874869389516803,0.9978550672531128,0.9996650218963623,0.9992405772209167,0.9975832104682922,76.25367156208279,28.167871045690596,0.9871397018432617,0.03656005859375,0.9992868304252625,-0.00018703937530517578,0.9961225390434265,0.000586092472076416,0.9853768944740295,0.043620526790618896,70.38629283489098,-2.2785936804628335,24.846187506956394,-1.0286818825604094,0.9960796236991882,-0.0017754435539245605,0.9987800717353821,-0.0008849501609802246,0.9981526732444763,-0.0010879039764404297,0.995672881603241,-0.0019103288650512695,82.79038718291055,6.5367156208277635,35.49010298242421,7.3222319367336155
Explosion021_x264,Explosion,768,135,0.9552720189094543,0.9999903440475464,0.9990637898445129,0.9459325671195984,31.73541630097712,14.06620191260714,0.993546724319458,0.9998800754547119,0.9995329976081848,0.9922700524330139,42.52003978702241,15.993608788761652,0.9172355532646179,-0.038036465644836426,0.9999817609786987,-8.58306884765625e-06,0.9970936179161072,-0.0019701719284057617,0.9002041220664978,-0.045728445053100586,35.12433444502955,3.3889181440524254,14.649664399632767,0.5834624870256278,0.9696720242500305,-0.02387470006942749,0.99955815076828,-0.00032192468643188477,0.997917890548706,-0.0016151070594787598,0.9636480212211609,-0.028622031211853027,48.043414662687965,5.523374875665553,17.477618502500476,1.4840097137388248
Explosion022_x264,Explosion,3584,190,0.11346597969532013,0.99854576587677,0.9924660921096802,0.06425854563713074,99.98790435133206,99.65334008097166,0.24750439822673798,0.9951902031898499,0.9841138124465942,0.20626814663410187,99.9184319077009,98.53127136021872,0.07890176773071289,-0.03456421196460724,0.9943544864654541,-0.004191279411315918,0.9684732556343079,-0.023992836475372314,0.02910252846777439,-0.035156017169356346,99.95316812951648,-0.034736221815578006,99.11881977671452,-0.5345203042571427,0.24401332437992096,-0.0034910738468170166,0.99565589427948,0.00046569108963012695,0.9901835918426514,0.006069779396057129,0.20224183797836304,-0.004026308655738831,99.96309276432093,0.044660856620026834,99.23786739576214,0.7065960355434129
Explosion025_x264,Explosion,496,160,0.001150451134890318,0.009439682587981224,0.0009470013901591301,0.0012473318492993712,66.30952380952381,40.297428266178265,0.014958448708057404,0.025424182415008545,0.02144240215420723,0.011870852671563625,99.52380952380952,98.96474358974359,0.0006249381112866104,-0.0005255130236037076,0.0058544352650642395,-0.0035852473229169846,0.00022525465465150774,-0.0007217467355076224,0.000815263541880995,-0.0004320683074183762,62.976190476190474,-3.3333333333333357,38.02136303239244,-2.276065233785822,0.035892046988010406,0.020933598279953003,0.061154723167419434,0.03573054075241089,0.05189096927642822,0.030448567122220993,0.028273513540625572,0.016402660869061947,99.64285714285714,0.1190476190476204,99.12500000000001,0.160256410256423
Explosion027_x264,Explosion,768,75,0.9326238632202148,0.9891167283058167,0.9210697412490845,0.933874249458313,23.87974987974988,7.411341815320241,0.9858519434928894,0.9917867183685303,0.9837878346443176,0.9860753417015076,26.003848003848002,7.831110418835752,0.7967355847358704,-0.13588827848434448,0.9421948790550232,-0.04692184925079346,0.8281393647193909,-0.0929303765296936,0.7933369278907776,-0.1405373215675354,53.03222703222703,29.152477152477147,11.632678513113296,4.221336697793055,0.9511027336120605,-0.03474920988082886,0.9864300489425659,-0.0053566694259643555,0.9640063643455505,-0.01978147029876709,0.9497061371803284,-0.0363692045211792,41.457431457431454,15.453583453583452,9.505595723643555,1.6744853048078037
Explosion028_x264,Explosion,1696,420,0.8404602408409119,0.9988874793052673,0.9396986365318298,0.807795524597168,34.899238692342145,19.29539620200448,0.9424685835838318,0.9986956119537354,0.9776875972747803,0.9308761358261108,22.873563218390807,17.145166134662936,0.8041342496871948,-0.03632599115371704,0.9990121126174927,0.0001246333122253418,0.7941250801086426,-0.14557355642318726,0.8074287176132202,-0.0003668069839477539,21.942080907598154,-12.957157784743991,17.112525062166924,-2.1828711398375553,0.9591512084007263,0.01668262481689453,0.9960070848464966,-0.0026885271072387695,0.9634483456611633,-0.014239251613616943,0.9577366709709167,0.026860535144805908,21.942080907598154,-0.9314823107926529,17.112525062166924,-0.03264107249601267
Explosion029_x264,Explosion,2400,190,0.9535583257675171,0.9955360889434814,0.9707807898521423,0.9520777463912964,64.87211240771612,10.871317032070875,0.9952470064163208,0.9981523752212524,0.9980370998382568,0.9950070381164551,99.34889259347464,91.865447418079,0.9815995097160339,0.028041183948516846,0.9988778233528137,0.0033417344093322754,0.9878130555152893,0.017032265663146973,0.9810653924942017,0.028987646102905273,37.79518933079304,-27.076923076923073,6.543738675673039,-4.3275783563978365,0.9914524555206299,-0.003794550895690918,0.9974302649497986,-0.0007221102714538574,0.9948903918266296,-0.0031467080116271973,0.9911569356918335,-0.003850102424621582,69.47511312217195,-29.873779471302697,12.080531676897714,-79.7849157411813
Explosion033_x264,Explosion,3152,1982,0.7355179190635681,0.9996402263641357,0.98082435131073,0.31996458768844604,98.44420295479833,99.09836102261956,0.9019203782081604,0.9998772144317627,0.9932818412780762,0.7471523284912109,93.9842341759597,93.73873989008435,0.5134931802749634,-0.22202473878860474,0.9959909319877625,-0.003649294376373291,0.7397790551185608,-0.2410452961921692,0.1301611214876175,-0.18980346620082855,92.942378845507,-5.501824109291334,95.42871199192538,-3.669649030694174,0.8491280674934387,-0.05279231071472168,0.9983201622962952,-0.0015570521354675293,0.9293302297592163,-0.06395161151885986,0.7132641673088074,-0.033888161182403564,89.27311616514442,-4.711118010815284,90.85945254276923,-2.8792873473151133
Explosion035_x264,Explosion,2864,100,0.8181776404380798,0.99608314037323,0.7730225920677185,0.8198113441467285,24.784370477568736,2.6044357353967054,0.9882277250289917,0.9996622800827026,0.9875171184539795,0.9882535338401794,18.67149059334298,2.434556554624819,0.8494626879692078,0.03128504753112793,0.999933123588562,0.0038499832153320312,0.7700476050376892,-0.002974987030029297,0.8523357510566711,0.03252440690994263,20.685962373371925,-4.09840810419681,2.470999257736351,-0.1334364776603545,0.9531928300857544,-0.035034894943237305,0.9996925592422485,3.0279159545898438e-05,0.9674717783927917,-0.020045340061187744,0.9526761770248413,-0.035577356815338135,24.04341534008683,5.371924746743851,2.61375085728832,0.17919430266350078
Explosion036_x264,Explosion,5312,120,0.9990744590759277,0.9999945163726807,0.9997060298919678,0.9990599155426025,23.045711350796097,1.6229619927456127,0.999206006526947,0.9999295473098755,0.9997339844703674,0.9991938471794128,76.93888032871084,5.118190056697529,0.9994983077049255,0.00042384862899780273,0.9999886751174927,-5.841255187988281e-06,0.9995021224021912,-0.00020390748977661133,0.999498188495636,0.00043827295303344727,11.545968156137649,-11.499743194658448,1.4168327863853438,-0.20612920636026888,0.9989656209945679,-0.0002403855323791504,0.99969482421875,-0.00023472309112548828,0.998772382736206,-0.000961601734161377,0.9989700317382812,-0.0002238154411315918,34.79198767334361,-42.146892655367225,1.8498629026375348,-3.268327154059994
Explosion039_x264,Explosion,992,90,0.9581896066665649,0.9994409680366516,0.957200288772583,0.9582883715629578,35.59251047055925,7.850786268663898,0.9925411343574524,0.999336838722229,0.9944822788238525,0.9923473000526428,39.219019462921906,8.262708142396663,0.9607987403869629,0.0026091337203979492,0.9997522234916687,0.00031125545501708984,0.9434919357299805,-0.013708353042602539,0.9625255465507507,0.004237174987792969,21.244148805124414,-14.348361665434833,6.3863276435125265,-1.4644586251513712,0.989500105381012,-0.0030410289764404297,0.9996805787086487,0.00034373998641967773,0.9896425604820251,-0.004839718341827393,0.9894858598709106,-0.0028614401817321777,27.787632421778763,-11.431387041143143,6.9690031660291485,-1.2937049763675148
Explosion043_x264,Explosion,7632,140,0.5442110300064087,0.9998316764831543,0.977740466594696,0.5361098647117615,68.01235603691556,2.8915917867783416,0.5109182000160217,0.9995599985122681,0.9887679815292358,0.5019888877868652,59.59194569445504,2.479055930086418,0.8044580817222595,0.26024705171585083,0.9999215602874756,8.988380432128906e-05,0.9966937303543091,0.018953263759613037,0.8008658289909363,0.2647559642791748,70.33712150102967,2.3247654641141082,3.133046028645023,0.2414542418666814,0.9423377513885498,0.4314195513725281,0.9992489218711853,-0.00031107664108276367,0.9934173822402954,0.00464940071105957,0.9413832426071167,0.43939435482025146,62.19739150331783,2.6054458088627896,2.568187127135481,0.08913119704906292
Fighting003_x264,Fighting,3088,1268,0.9872317910194397,0.9998700618743896,0.9958733916282654,0.9812111854553223,62.84292994072174,63.62918269825446,0.9992665648460388,0.9998982548713684,0.9994403719902039,0.9991454482078552,66.46757028460499,64.33597124574729,0.9525034427642822,-0.03472834825515747,0.9990808963775635,-0.0007891654968261719,0.9663389921188354,-0.02953439950942993,0.9428640007972717,-0.03834718465805054,60.28876486289736,-2.554165077824379,62.4325570125628,-1.1966256856916573,0.9905248284339905,-0.00874173641204834,0.9993071556091309,-0.0005910992622375488,0.988580048084259,-0.010860323905944824,0.9918797612190247,-0.007265686988830566,45.49069227302665,-20.976878011578336,55.906559630523866,-8.429411615223422
Fighting018_x264,Fighting,1376,340,0.9669985175132751,0.9999903440475464,0.9979129433631897,0.9568527936935425,69.93186463774698,54.54344239512856,0.9951386451721191,0.999989926815033,0.9999691843986511,0.9935533404350281,88.89166477401773,83.35119740652506,0.8832234144210815,-0.0837751030921936,0.9996039271354675,-0.0003864169120788574,0.985851526260376,-0.01206141710281372,0.8495424389839172,-0.10731035470962524,77.39041562570974,7.458550987962752,65.46742232652862,10.923979931400062,0.9870696067810059,-0.008069038391113281,0.9997952580451965,-0.00019466876983642578,0.9983218908309937,-0.0016472935676574707,0.9833767414093018,-0.010176599025726318,71.66704519645697,-17.22461957756076,56.925716183745024,-26.425481222780036
Fighting033_x264,Fighting,1104,270,0.9892849922180176,0.9999953508377075,0.9999523162841797,0.985831618309021,88.92352784439116,78.21823642919273,0.9987578392028809,0.9999605417251587,0.9999231696128845,0.9983805418014526,82.61390887290169,49.059542326737024,0.9601128697395325,-0.029172122478485107,0.9998968839645386,-9.846687316894531e-05,0.9992888569831848,-0.000663459300994873,0.9474300146102905,-0.03840160369873047,91.70885513811173,2.78532729372057,86.0974422946276,7.879205865434869,0.985579788684845,-0.013178050518035889,0.999552309513092,-0.0004082322120666504,0.9984899163246155,-0.001433253288269043,0.9814003705978394,-0.01698017120361328,80.56754596322942,-2.0463629096722684,44.713994626843686,-4.345547699893338
Fighting042_x264,Fighting,2224,910,0.9744382500648499,0.9998427629470825,0.99827641248703,0.9579294323921204,99.26823556960542,99.05989028381748,0.9965881705284119,0.9992939233779907,0.9985870122909546,0.995203971862793,96.25754762741063,94.5787647798097,0.8586414456367493,-0.11579680442810059,0.9993994235992432,-0.00044333934783935547,0.9921215176582336,-0.006154894828796387,0.7662009000778198,-0.19172853231430054,97.08983558298627,-2.178399986619155,95.51014446936281,-3.549745814454667,0.9780105352401733,-0.018577635288238525,0.999396562576294,0.00010263919830322266,0.9976277351379395,-0.0009592771530151367,0.9644247889518738,-0.03077918291091919,97.19420609831569,0.9366584709050585,95.79792131511097,1.2191565353012663
Fighting047_x264,Fighting,4448,1630,0.7970758080482483,0.9998224377632141,0.7414877414703369,0.8292292356491089,59.583614537569616,63.49653837011955,0.9417999982833862,0.9993445873260498,0.8897968530654907,0.9718798398971558,61.29182686237029,66.35695540417888,0.5859181880950928,-0.21115761995315552,0.991696298122406,-0.008126139640808105,0.6029432415962219,-0.138544499874115,0.5760704874992371,-0.2531587481498718,57.33827672238503,-2.245337815184584,59.95952317014248,-3.53701519997707,0.8522529006004333,-0.08954709768295288,0.9967855215072632,-0.002559065818786621,0.7714855074882507,-0.11831134557723999,0.8989706635475159,-0.07290917634963989,55.67534735072953,-5.616479511640762,62.39700638583992,-3.9599490183389534
RoadAccidents001_x264,RoadAccidents,1360,90,0.9955945014953613,0.9999200105667114,0.9956112504005432,0.9955931901931763,16.544181977252848,4.672321795406358,0.9988023042678833,0.9998025298118591,0.9982947707176208,0.9988382458686829,16.65616797900263,4.616834779704153,0.9979161620140076,0.0023216605186462402,0.9999849796295166,6.496906280517578e-05,0.9984402060508728,0.00282895565032959,0.997879147529602,0.0022859573364257812,16.544181977252844,-3.552713678800501e-15,4.672321795406358,0.0,0.9985873699188232,-0.0002149343490600586,0.9998136758804321,1.1146068572998047e-05,0.9976497888565063,-0.000644981861114502,0.9986538887023926,-0.0001843571662902832,16.544181977252848,-0.11198600174978068,4.672321795406358,0.055487015702205156
RoadAccidents002_x264,RoadAccidents,336,60,0.3034098744392395,0.9980212450027466,0.8929956555366516,0.17523904144763947,87.10144927536231,48.00000000000001,0.4440094530582428,0.9995854496955872,0.9641193151473999,0.3309420645236969,87.10144927536231,48.00000000000001,0.2830931842327118,-0.02031669020652771,0.9902702569961548,-0.007750988006591797,0.8149510622024536,-0.078044593334198,0.16747184097766876,-0.007767200469970703,87.10144927536231,0.0,48.00000000000001,0.0,0.47930023074150085,0.03529077768325806,0.9973247647285461,-0.0022606849670410156,0.9600604772567749,-0.004058837890625,0.37478721141815186,0.043845146894454956,87.10144927536231,0.0,48.00000000000001,0.0
RoadAccidents004_x264,RoadAccidents,384,49,0.19503384828567505,0.7156179547309875,0.06792813539505005,0.21362543106079102,34.64818763326226,12.203251601392436,0.13545723259449005,0.5910197496414185,0.0597001388669014,0.1465381383895874,41.76363082546452,13.570517492711371,0.08114785701036453,-0.11388599127531052,0.6566044688224792,-0.0590134859085083,0.006406974513083696,-0.06152116088196635,0.09208011627197266,-0.12154531478881836,25.48583612549497,-9.16235150776729,10.912162562393378,-1.2910890389990577,0.35895195603370667,0.2234947234392166,0.7919220924377441,0.20090234279632568,0.25623396039009094,0.19653382152318954,0.3739764392375946,0.2274383008480072,41.76363082546452,0.0,13.570517492711371,0.0
RoadAccidents009_x264,RoadAccidents,912,30,0.37581169605255127,0.5244616270065308,0.2331099659204483,0.38066551089286804,21.21693121693122,3.1020122051789545,0.7066810727119446,0.8081365823745728,0.6505087018013,0.7085916996002197,29.198790627362055,3.4674796747967482,0.4480436146259308,0.07223191857337952,0.5950021743774414,0.07054054737091064,0.3392140567302704,0.10610409080982208,0.45174533128738403,0.07107982039451599,22.91005291005291,1.693121693121693,3.1847545219638245,0.08274231678486998,0.6699098348617554,-0.03677123785018921,0.8093439340591431,0.0012073516845703125,0.5910522937774658,-0.05945640802383423,0.672592043876648,-0.03599965572357178,29.198790627362055,0.0,3.4674796747967482,0.0
RoadAccidents010_x264,RoadAccidents,528,40,0.7588064074516296,0.9797652363777161,0.8798812627792358,0.7488822937011719,47.049180327868854,9.257610939112487,0.9483808279037476,0.9899402260780334,0.954055666923523,0.9479156732559204,50.32786885245901,9.798049428104576,0.8554877042770386,0.09668129682540894,0.9878190755844116,0.008053839206695557,0.9723655581474304,0.09248429536819458,0.8459075093269348,0.09702521562576294,47.049180327868854,0.0,9.257610939112487,0.0,0.9310008883476257,-0.017379939556121826,0.9888919591903687,-0.001048266887664795,0.9733003377914429,0.019244670867919922,0.927533745765686,-0.020381927490234375,48.19672131147541,-2.131147540983605,9.370202850877194,-0.42784657722738295
RoadAccidents011_x264,RoadAccidents,2144,40,0.25385889410972595,0.8780470490455627,0.19609491527080536,0.25495702028274536,45.057034220532316,2.198153409090909,0.20975500345230103,0.7893293499946594,0.28218793869018555,0.20837794244289398,79.73384030418251,5.697595588899937,0.5273523926734924,0.2734934985637665,0.9971086382865906,0.11906158924102783,0.32464852929115295,0.1285536140203476,0.5312060713768005,0.2762490510940552,16.38783269961977,-28.669201520912544,1.4893167551907291,-0.70883665390018,0.9669173359870911,0.75716233253479,0.9968578219413757,0.2075284719467163,0.9665813446044922,0.6843934059143066,0.9669237732887268,0.7585458308458328,37.452471482889734,-42.28136882129277,1.9668560606060606,-3.730739528293876
RoadAccidents012_x264,RoadAccidents,464,140,0.2515156865119934,0.6008828282356262,0.28886398673057556,0.23537757992744446,75.96119929453262,45.95262723387724,0.14482852816581726,0.19423264265060425,0.16919776797294617,0.134298637509346,91.26984126984127,73.32522239665097,0.10603295266628265,-0.14548273384571075,0.5015468597412109,-0.09933596849441528,0.07899560779333115,-0.20986837893724442,0.11771576851606369,-0.11766181141138077,62.34567901234568,-13.615520282186942,35.655999327715385,-10.296627906161852,0.4513738453388214,0.30654531717300415,0.5881606340408325,0.39392799139022827,0.521001398563385,0.35180363059043884,0.4212879240512848,0.2869892865419388,82.66313932980599,-8.606701940035279,53.98415869844442,-19.341063698206554
RoadAccidents016_x264,RoadAccidents,2192,190,0.19329096376895905,0.8276540040969849,0.4597426950931549,0.16800332069396973,79.34328829065672,42.60026931875713,0.010253619402647018,0.048538804054260254,0.02547089196741581,0.008809422142803669,83.88611388611389,46.062039675631404,0.03419296815991402,-0.15909799560904503,0.5971775650978088,-0.23047643899917603,0.14244890213012695,-0.31729379296302795,0.02391892857849598,-0.14408439211547375,84.87039276512961,5.5271044744728925,39.36425260730476,-3.236016711452365,0.09875969588756561,0.0885060764849186,0.46835464239120483,0.4198158383369446,0.27765852212905884,0.25218763016164303,0.0817812830209732,0.07297186087816954,87.41942268258059,3.5333087964666987,56.871027249143594,10.80898757351219
RoadAccidents017_x264,RoadAccidents,240,70,0.12218689918518066,0.1779962033033371,0.08856066316366196,0.13603298366069794,11.008403361344534,20.544574473145904,0.33798232674598694,0.4539145231246948,0.41584059596061707,0.30592310428619385,64.78991596638654,38.78684807256236,0.5838687419891357,0.4616818428039551,0.8147590756416321,0.636762872338295,0.4848972260951996,0.39633656293153763,0.6246216893196106,0.48858870565891266,31.983193277310917,20.974789915966383,25.44784580498866,4.903271331842756,0.8537092804908752,0.5157269537448883,0.9397981762886047,0.4858836531639099,0.8403584361076355,0.42451784014701843,0.8592066764831543,0.5532835721969604,35.21008403361344,-29.579831932773104,26.459750566893426,-12.327097505668931
RoadAccidents019_x264,RoadAccidents,1312,150,0.6096227169036865,0.9985917210578918,0.9034808278083801,0.5716891884803772,64.42111302352266,15.991720855020827,0.9439534544944763,0.9988415837287903,0.984790563583374,0.9386818408966064,65.54102122776821,16.192529017521785,0.8624289631843567,0.25280624628067017,0.9999402761459351,0.0013485550880432129,0.9872171878814697,0.0837363600730896,0.8463203310966492,0.274631142616272,64.54962707974757,0.1285140562249012,16.070848878297785,0.079128023276958,0.9687016010284424,0.024748146533966064,0.9986891150474548,-0.00015246868133544922,0.995966374874115,0.011175811290740967,0.9651820063591003,0.026500165462493896,73.14170969592656,7.600688468158353,19.602336936729724,3.409807919207939
RoadAccidents020_x264,RoadAccidents,1760,120,0.8899043798446655,0.9997559189796448,0.9867387413978577,0.8828189969062805,65.3821138211382,10.098970213723577,0.9746208786964417,0.9963893890380859,0.9889376759529114,0.9735732674598694,76.14634146341463,13.787758099180515,0.9900132417678833,0.10010886192321777,0.9999680519104004,0.00021213293075561523,0.9991224408149719,0.012383699417114258,0.9893468618392944,0.10652786493301392,73.91869918699186,8.536585365853654,12.773143418748752,2.674173205025175,0.9795372486114502,0.004916369915008545,0.9956777095794678,-0.0007116794586181641,0.9919610619544983,0.003023386001586914,0.9786282181739807,0.005054950714111328,80.08130081300814,3.9349593495935125,16.162816607722274,2.375058508541759
RoadAccidents021_x264,RoadAccidents,144,60,0.6819291710853577,0.7395853400230408,0.7276223301887512,0.6492911577224731,98.88888888888889,97.60416666666667,0.881031334400177,0.9436544179916382,0.9148710370063782,0.8568602800369263,63.96825396825396,51.45833333333334,0.9415412545204163,0.2596120834350586,0.9615919589996338,0.22200661897659302,0.9462139010429382,0.218591570854187,0.9382038116455078,0.28891265392303467,36.031746031746025,-62.85714285714286,38.30952380952381,-59.29464285714286,0.9835919141769409,0.10256057977676392,0.9849963784217834,0.041341960430145264,0.9829586148262024,0.06808757781982422,0.9840443730354309,0.12718409299850464,22.063492063492063,-41.9047619047619,34.22222222222222,-17.23611111111112
RoadAccidents022_x264,RoadAccidents,704,100,0.17696410417556763,0.8547824025154114,0.07636935263872147,0.19361886382102966,39.88079470198676,12.748840361116576,0.4720703363418579,0.9548161029815674,0.43790191411972046,0.47772738337516785,47.29801324503312,14.289413021944783,0.15949854254722595,-0.017465561628341675,0.9328375458717346,0.07805514335632324,0.052611298859119415,-0.02375805377960205,0.17719510197639465,-0.01642376184463501,49.94701986754967,10.066225165562912,14.899109257642499,2.1502688965259225,0.5211954712867737,0.04912513494491577,0.9663753509521484,0.011559247970581055,0.5302265882492065,0.09232467412948608,0.519700288772583,0.04197290539741516,50.158940397350996,2.8609271523178776,14.94811174066672,0.6586987187219364
RoadAccidents121_x264,RoadAccidents,1824,60,0.9882077574729919,0.9999569654464722,0.9968435764312744,0.9879140257835388,19.463340891912324,2.5131596573506028,0.9920257925987244,0.9996816515922546,0.9958040714263916,0.9918972849845886,20.521541950113377,2.519827492541676,0.9944765567779541,0.006268799304962158,0.9999854564666748,2.849102020263672e-05,0.9992031455039978,0.0023595690727233887,0.9943158626556396,0.00640183687210083,19.856386999244144,0.3930461073318199,2.5277663908389076,0.01460673348830488,0.9959202408790588,0.0038944482803344727,0.9996612071990967,-2.0444393157958984e-05,0.9985643029212952,0.0027602314949035645,0.9958302974700928,0.00393301248550415,27.928949357520782,7.407407407407405,2.7348967813979046,0.21506928885622845
RoadAccidents122_x264,RoadAccidents,640,60,0.3345372974872589,0.5556278824806213,0.3832860589027405,0.32949429750442505,51.74712643678161,11.389774942406522,0.4449911117553711,0.623375415802002,0.4629538953304291,0.4431329071521759,51.74712643678161,11.389774942406522,0.7164057493209839,0.381868451833725,0.9709751605987549,0.41534727811813354,0.8756904602050781,0.49240440130233765,0.6999280452728271,0.3704337477684021,51.74712643678161,0.0,11.389774942406522,0.0,0.943110466003418,0.4981193542480469,0.9852055907249451,0.3618301749229431,0.9694284796714783,0.5064745843410492,0.9403877854347229,0.497254878282547,51.74712643678161,0.0,11.389774942406522,0.0
RoadAccidents123_x264,RoadAccidents,992,80,0.6784880757331848,0.9150828123092651,0.5762304067611694,0.6874580979347229,29.60526315789474,6.691837688351937,0.9717664122581482,0.9927240610122681,0.9736019372940063,0.9716054201126099,30.13157894736842,6.813079867554084,0.668060302734375,-0.010427772998809814,0.8615341186523438,-0.05354869365692139,0.7111584544181824,0.13492804765701294,0.6642798185348511,-0.023178279399871826,45.57017543859649,15.964912280701753,8.320023576973004,1.6281858886210667,0.9376419186592102,-0.03412449359893799,0.9623683094978333,-0.030355751514434814,0.9455012083053589,-0.02810072898864746,0.936952531337738,-0.034652888774871826,47.85087719298246,17.719298245614038,8.715093591052906,1.902013723498822
RoadAccidents124_x264,RoadAccidents,1488,170,0.9427472352981567,0.9999669790267944,0.899517297744751,0.948323130607605,18.651254128358477,7.773926946136717,0.9941414594650269,0.9993900060653687,0.9883479475975037,0.9948887228965759,18.922610015174506,7.811578586194351,0.9878730177879333,0.04512578248977661,0.9999880790710449,2.110004425048828e-05,0.9905324578285217,0.09101516008377075,0.9875299334526062,0.03920680284500122,18.96545568151388,0.314201553155403,7.817664272659785,0.043737326523068276,0.9974583983421326,0.003316938877105713,0.9993304014205933,-5.9604644775390625e-05,0.9956051111221313,0.0072571635246276855,0.9976975321769714,0.002808809280395508,18.96545568151388,0.04284566633937459,7.817664272659785,0.006085686465434392
RoadAccidents125_x264,RoadAccidents,1760,110,0.859211802482605,0.995455265045166,0.9882308840751648,0.8506106734275818,93.36308539944905,58.02207792207792,0.9921458959579468,0.9973435997962952,0.9964838027954102,0.9918566346168518,94.80881542699724,62.46517296517297,0.29936784505844116,-0.5598439574241638,0.8378821611404419,-0.15757310390472412,0.7322681546211243,-0.2559627294540405,0.2705077826976776,-0.5801028907299042,94.52672176308539,1.1636363636363427,59.07024793388429,1.04817001180637,0.9031322002410889,-0.08901369571685791,0.9649158716201782,-0.03242772817611694,0.954833447933197,-0.041650354862213135,0.8996855020523071,-0.09217113256454468,95.99008264462809,1.1812672176308467,74.4619182900433,11.996745324870332
RoadAccidents127_x264,RoadAccidents,2576,140,0.04902702942490578,0.4704607129096985,0.14968861639499664,0.04324187710881233,85.56181093126906,20.765222953476513,0.05918541178107262,0.39956390857696533,0.06790756434202194,0.05868413671851158,81.1705371803894,14.115404739350563,0.02013837918639183,-0.028888650238513947,0.15599429607391357,-0.3144664168357849,0.011992373503744602,-0.13769624289125204,0.020606540143489838,-0.022635336965322495,56.286652592071306,-29.27515833919776,6.81217805212615,-13.953044901350363,0.22401423752307892,0.1648288257420063,0.4651700258255005,0.06560611724853516,0.3679037392139435,0.29999617487192154,0.215744748711586,0.15706061199307442,91.00398780201736,9.83345062162796,26.69454574247807,12.579141003127507
