prompt,Normal#0,Normal#1,Normal#2,Normal#3,Normal#4,Abuse#0,Abuse#1,Abuse#2,Abuse#3,Abuse#4,Arrest#0,Arrest#1,Arrest#2,Arrest#3,Arrest#4,Arson#0,Arson#1,Arson#2,Arson#3,Arson#4,Assault#0,Assault#1,Assault#2,Assault#3,Assault#4,Burglary#0,Burglary#1,Burglary#2,Burglary#3,Burglary#4,Explosion#0,Explosion#1,Explosion#2,Explosion#3,Explosion#4,Fighting#0,Fighting#1,Fighting#2,Fighting#3,Fighting#4,RoadAccidents#0,RoadAccidents#1,RoadAccidents#2,RoadAccidents#3,RoadAccidents#4,Robbery#0,Robbery#1,Robbery#2,Robbery#3,Robbery#4,Shooting#0,Shooting#1,Shooting#2,Shooting#3,Shooting#4,Shoplifting#0,Shoplifting#1,Shoplifting#2,Shoplifting#3,Shoplifting#4,Stealing#0,Stealing#1,Stealing#2,Stealing#3,Stealing#4,Vandalism#0,Vandalism#1,Vandalism#2,Vandalism#3,Vandalism#4
Assault#0,0.15204210579395294,0.13047906756401062,0.07340975105762482,0.10023218393325806,0.08880633115768433,0.8382856845855713,0.8954916000366211,0.8308581709861755,0.8245382308959961,0.8586767315864563,0.7560790181159973,0.7584697008132935,0.8077237606048584,0.7987958192825317,0.8055171966552734,0.6919529438018799,0.7979987859725952,0.8222514390945435,0.7637845277786255,0.8409799337387085,1.0000001192092896,0.7866204977035522,0.9055899977684021,0.8830853700637817,0.9233372211456299,0.8568767309188843,0.80610191822052,0.8449704647064209,0.5822612643241882,0.6457695960998535,0.833681583404541,0.8492579460144043,0.7706291079521179,0.8662420511245728,0.8281018733978271,0.8552044034004211,0.7893559336662292,0.8773722648620605,0.8329386115074158,0.8462576866149902,0.6271581649780273,0.787708580493927,0.7074980735778809,0.6265802383422852,0.7034157514572144,0.4830526113510132,0.681168258190155,0.8849619626998901,0.8524134159088135,0.4691525101661682,0.8307058811187744,0.8346271514892578,0.7830976247787476,0.8453369140625,0.8378696441650391,0.7432354688644409,0.764945924282074,0.6914057731628418,0.6794493198394775,0.7836220860481262,0.612942099571228,0.7925888895988464,0.8321654796600342,0.6265735626220703,0.7981279492378235,0.8614733219146729,0.6094428300857544,0.8391886949539185,0.7602795362472534,0.7770153284072876
Assault#1,0.029832525178790092,0.042102787643671036,-0.032342080026865005,-0.011761200614273548,-0.016330314800143242,0.7910600304603577,0.794403076171875,0.6959353685379028,0.8795503973960876,0.7958272695541382,0.714290976524353,0.6179987788200378,0.7276639938354492,0.613394021987915,0.6879935264587402,0.7415528297424316,0.7261291742324829,0.6382471919059753,0.5512539744377136,0.7027143239974976,0.7866204977035522,1.0000003576278687,0.7379916310310364,0.8087479472160339,0.7331797480583191,0.6627367734909058,0.7231148481369019,0.6832969188690186,0.726240873336792,0.7385371327400208,0.6494805812835693,0.7777048349380493,0.5701194405555725,0.6467674970626831,0.701744019985199,0.7548733949661255,0.7866240739822388,0.6974395513534546,0.7812669277191162,0.8294260501861572,0.5739574432373047,0.6468546986579895,0.6176498532295227,0.6398535370826721,0.6034115552902222,0.6618316769599915,0.8206368684768677,0.7124089002609253,0.7397476434707642,0.6628594398498535,0.5969356298446655,0.682388186454773,0.6201814413070679,0.6277551651000977,0.6239662170410156,0.7083002924919128,0.6024711728096008,0.6079776287078857,0.5981653928756714,0.6130960583686829,0.7159557342529297,0.6142988204956055,0.7404305934906006,0.7012757658958435,0.6424169540405273,0.6762247681617737,0.6023558378219604,0.6203451156616211,0.5887845754623413,0.7643147110939026
Assault#2,0.14778557419776917,0.11847200989723206,0.04983384907245636,0.07783152908086777,0.061364248394966125,0.8642376661300659,0.9130674600601196,0.875240683555603,0.7979806661605835,0.8890615105628967,0.7600183486938477,0.8106938600540161,0.8166686296463013,0.8279142379760742,0.8289405107498169,0.6929876804351807,0.7992349863052368,0.848495364189148,0.8221195340156555,0.8790643215179443,0.9055899977684021,0.7379916310310364,0.9999997615814209,0.889366090297699,0.8840039372444153,0.8945533633232117,0.8006448745727539,0.8688333630561829,0.5478818416595459,0.6085748672485352,0.8858852386474609,0.8417365550994873,0.8411136865615845,0.905152440071106,0.822261393070221,0.898007333278656,0.7359482049942017,0.916138768196106,0.8078393340110779,0.8646880388259888,0.6208569407463074,0.8531017303466797,0.745515763759613,0.6112370491027832,0.7286572456359863,0.448387086391449,0.6453816890716553,0.8989754915237427,0.873134970664978,0.4581976532936096,0.8529306054115295,0.8539878129959106,0.7777984738349915,0.8792936205863953,0.8824273347854614,0.7340347766876221,0.7924067974090576,0.7173942923545837,0.6971034407615662,0.8239530920982361,0.566094160079956,0.8546863198280334,0.8219576478004456,0.550762414932251,0.8201820850372314,0.9111870527267456,0.570715606212616,0.8998180627822876,0.7964572906494141,0.7778503894805908
Assault#3,0.10851270705461502,0.10407039523124695,0.0234663188457489,0.06282620131969452,0.04410375654697418,0.8467035293579102,0.8678346872329712,0.8067617416381836,0.8890829086303711,0.841046929359436,0.726847767829895,0.7556184530258179,0.7881553769111633,0.7324420213699341,0.7694070339202881,0.7163415551185608,0.7962855696678162,0.7894941568374634,0.6956112384796143,0.803586483001709,0.8830853700637817,0.8087479472160339,0.889366090297699,0.9999998807907104,0.8663735389709473,0.8161972761154175,0.8089953660964966,0.8092235326766968,0.6145451068878174,0.6667945384979248,0.780676007270813,0.8565701246261597,0.7270988821983337,0.8096156120300293,0.799911379814148,0.8348240852355957,0.761749267578125,0.8382076025009155,0.7647507190704346,0.8870285749435425,0.6007896661758423,0.7600433826446533,0.7078007459640503,0.6125920414924622,0.6771221160888672,0.5261483192443848,0.7543858289718628,0.8303238153457642,0.8437957763671875,0.5489085912704468,0.7405363917350769,0.8130676746368408,0.7419137954711914,0.7944259643554688,0.7895287871360779,0.7506959438323975,0.7446359992027283,0.7113810181617737,0.6925623416900635,0.7428687810897827,0.6226317286491394,0.7689869999885559,0.8174570798873901,0.6221255660057068,0.7549976110458374,0.8134973645210266,0.5931078791618347,0.7899324893951416,0.7160394787788391,0.7598069906234741
Assault#4,0.1249842569231987,0.10983850806951523,0.05386323481798172,0.08416581153869629,0.06899233907461166,0.8323521614074707,0.8637326955795288,0.8108763694763184,0.8243745565414429,0.8180455565452576,0.7091487646102905,0.7778643369674683,0.7891733050346375,0.8041499853134155,0.7905052900314331,0.6136797666549683,0.7678182125091553,0.7982184886932373,0.807862401008606,0.8225497603416443,0.9233372211456299,0.7331797480583191,0.8840039372444153,0.8663735389709473,1.0,0.8273380994796753,0.7330312728881836,0.8047832250595093,0.48800456523895264,0.5547953248023987,0.8500354290008545,0.7978953123092651,0.8107526302337646,0.8674695491790771,0.8043029308319092,0.8106669783592224,0.7616561055183411,0.905203104019165,0.815501868724823,0.797048807144165,0.5906844139099121,0.7554003000259399,0.6398914456367493,0.541560173034668,0.6890707015991211,0.4134215712547302,0.6120273470878601,0.851913571357727,0.8045510053634644,0.39691162109375,0.8419947624206543,0.8431264162063599,0.8197737336158752,0.8521072268486023,0.8589426279067993,0.6954494714736938,0.7692561745643616,0.711776852607727,0.6306429505348206,0.821067214012146,0.4980922341346741,0.7919696569442749,0.7760546803474426,0.5155110359191895,0.7750637531280518,0.8199006915092468,0.5565295815467834,0.8418707847595215,0.8206050395965576,0.7032507658004761
Burglary#0,0.15655970573425293,0.12946411967277527,0.06288260221481323,0.09191097319126129,0.08344177156686783,0.8612345457077026,0.8916377425193787,0.9011092185974121,0.7196508646011353,0.8531147241592407,0.7717015743255615,0.8404252529144287,0.8126904368400574,0.8347655534744263,0.7978605628013611,0.6887924075126648,0.7955150604248047,0.8403891921043396,0.8368414640426636,0.8721407055854797,0.8568767309188843,0.6627367734909058,0.8945533633232117,0.8161972761154175,0.8273380994796753,0.9999997615814209,0.8401336669921875,0.9164389371871948,0.594318151473999,0.6835408210754395,0.9042672514915466,0.8558621406555176,0.8586385250091553,0.9242523312568665,0.8196512460708618,0.8823041915893555,0.6863152980804443,0.8767573237419128,0.746383786201477,0.8334778547286987,0.603007435798645,0.8003202080726624,0.7009382247924805,0.6045312285423279,0.6884832382202148,0.4970332384109497,0.6008304357528687,0.8974896669387817,0.8697410821914673,0.4799230098724365,0.84971022605896,0.8264267444610596,0.7786319255828857,0.8642715215682983,0.8970426321029663,0.7797142267227173,0.8331558704376221,0.7456560134887695,0.7047899961471558,0.8214330673217773,0.5641927719116211,0.8957198858261108,0.8145371675491333,0.5547800064086914,0.8018566370010376,0.9372618198394775,0.5447559356689453,0.8926580548286438,0.8012166619300842,0.7822312116622925
Burglary#1,0.13159126043319702,0.11672018468379974,0.043104156851768494,0.08360975235700607,0.05931077152490616,0.8029710054397583,0.8145562410354614,0.8314119577407837,0.7441293597221375,0.8448898792266846,0.8287616968154907,0.7536078691482544,0.814039945602417,0.777764081954956,0.7875851392745972,0.7918862700462341,0.8389676809310913,0.805905818939209,0.6916987895965576,0.8254309892654419,0.80610191822052,0.7231148481369019,0.8006448745727539,0.8089953660964966,0.7330312728881836,0.8401336669921875,1.0,0.8475381135940552,0.7218016982078552,0.7762868404388428,0.7668725252151489,0.8002785444259644,0.7004450559616089,0.7857431173324585,0.8034708499908447,0.7932870388031006,0.738861083984375,0.7498758435249329,0.7265830039978027,0.8085149526596069,0.6810991764068604,0.8291482925415039,0.7467530965805054,0.7153400182723999,0.7169647812843323,0.6275131702423096,0.780839204788208,0.8171570301055908,0.8696880340576172,0.6624133586883545,0.7706191539764404,0.7680730223655701,0.7456955909729004,0.7892551422119141,0.782329797744751,0.8281369805335999,0.8057411909103394,0.7130354642868042,0.7661663293838501,0.7348695993423462,0.774661123752594,0.7951897382736206,0.887031078338623,0.7416523694992065,0.8152061700820923,0.8344653248786926,0.7070417404174805,0.8078917860984802,0.7030815482139587,0.8862650990486145
Burglary#2,0.17003288865089417,0.13764171302318573,0.07263362407684326,0.10286106914281845,0.09378470480442047,0.8459369540214539,0.8643432259559631,0.8855109214782715,0.7387235164642334,0.8452856540679932,0.8213921785354614,0.8220865726470947,0.8664278984069824,0.8661062717437744,0.8434184193611145,0.7085309028625488,0.81968092918396,0.8042961955070496,0.774234414100647,0.8579245805740356,0.8449704647064209,0.6832969188690186,0.8688333630561829,0.8092235326766968,0.8047832250595093,0.9164389371871948,0.8475381135940552,1.0000001192092896,0.629460871219635,0.7286820411682129,0.8439747095108032,0.8037590980529785,0.7983037233352661,0.8797529935836792,0.79939866065979,0.8424443006515503,0.7327061295509338,0.8271557092666626,0.743366539478302,0.7991784811019897,0.6444212794303894,0.835917055606842,0.7377317547798157,0.6366136074066162,0.709790825843811,0.5638128519058228,0.6664474010467529,0.9186981916427612,0.8751660585403442,0.5655847787857056,0.8747301697731018,0.8163937330245972,0.7670892477035522,0.8881485462188721,0.8962559700012207,0.7862057685852051,0.8355439901351929,0.7137553691864014,0.721511960029602,0.7983589172363281,0.6318631172180176,0.857393741607666,0.8736658096313477,0.6044329404830933,0.823052167892456,0.92190021276474,0.6379268169403076,0.8675466775894165,0.7528606653213501,0.8092045783996582
Burglary#3,0.13100440800189972,0.16308683156967163,0.054782167077064514,0.06994383782148361,0.0849824845790863,0.682862401008606,0.6440419554710388,0.6412159204483032,0.654674768447876,0.7051348686218262,0.6699861884117126,0.5306500792503357,0.6097919940948486,0.5050451159477234,0.5851972103118896,0.7414550185203552,0.6541287302970886,0.5427775382995605,0.42143112421035767,0.6051437854766846,0.5822612643241882,0.726240873336792,0.5478818416595459,0.6145451068878174,0.48800456523895264,0.594318151473999,0.7218016982078552,0.629460871219635,0.9999999403953552,0.8429051041603088,0.4931487441062927,0.6494791507720947,0.4492889642715454,0.5062332153320312,0.5712817907333374,0.5967093706130981,0.7162595987319946,0.502098798751831,0.6129384636878967,0.6770405769348145,0.571389377117157,0.5976251363754272,0.6076010465621948,0.7052489519119263,0.5481389760971069,0.7894678115844727,0.8001012802124023,0.575127899646759,0.6437065601348877,0.7849026322364807,0.4694432318210602,0.49100059270858765,0.509000301361084,0.4694206714630127,0.47611862421035767,0.7129403352737427,0.5540992617607117,0.61562180519104,0.5808665752410889,0.4781762361526489,0.7992861270904541,0.5387462973594666,0.6813974380493164,0.7798659801483154,0.5933276414871216,0.6175379753112793,0.6338995695114136,0.5125793218612671,0.44274240732192993,0.7708961963653564
Burglary#4,0.06217268854379654,0.07189241051673889,-0.015593522228300571,0.002913455478847027,0.015475013293325901,0.7559837102890015,0.7096779346466064,0.716630220413208,0.7170447707176208,0.7729543447494507,0.7807536125183105,0.6315680146217346,0.7249394655227661,0.6003119945526123,0.679133415222168,0.7899836897850037,0.7272780537605286,0.5933359861373901,0.4752925634384155,0.6636467576026917,0.6457695960998535,0.7385371327400208,0.6085748672485352,0.6667945384979248,0.5547953248023987,0.6835408210754395,0.7762868404388428,0.7286820411682129,0.8429051041603088,0.9999998807907104,0.5534689426422119,0.688705563545227,0.495516836643219,0.5915713310241699,0.6466666460037231,0.6343444585800171,0.7604857087135315,0.5432716012001038,0.6245841979980469,0.6948601007461548,0.607205867767334,0.6438735723495483,0.6615591049194336,0.709445595741272,0.5845720767974854,0.8686785697937012,0.855381965637207,0.6824886798858643,0.7238363027572632,0.864030122756958,0.5735606551170349,0.5873920917510986,0.5724465847015381,0.5686941146850586,0.5942679643630981,0.7537800073623657,0.6199694275856018,0.6149964332580566,0.6433699131011963,0.5226954817771912,0.804592490196228,0.6006476283073425,0.7476146221160889,0.7501134872436523,0.6105795502662659,0.6856404542922974,0.6736167073249817,0.5648775100708008,0.4853084683418274,0.8340681791305542
Explosion#0,0.10331068933010101,0.0856604129076004,0.02240820974111557,0.051008861511945724,0.03844527527689934,0.8352487087249756,0.869265079498291,0.8767331838607788,0.7045325040817261,0.8419862985610962,0.7369619607925415,0.8319576978683472,0.7946704030036926,0.8440128564834595,0.7911415696144104,0.6904667615890503,0.8334448933601379,0.8749946355819702,0.9301079511642456,0.9004193544387817,0.833681583404541,0.6494805812835693,0.8858852386474609,0.780676007270813,0.8500354290008545,0.9042672514915466,0.7668725252151489,0.8439747095108032,0.4931487441062927,0.5534689426422119,1.0,0.8293541669845581,0.9316591024398804,0.9486336708068848,0.8620073795318604,0.8652797937393188,0.6563032269477844,0.9106268882751465,0.7689062356948853,0.8230215311050415,0.5963642597198486,0.7831291556358337,0.665852427482605,0.5643165111541748,0.6972801089286804,0.41710013151168823,0.5390790104866028,0.8678902387619019,0.8418771624565125,0.3937115967273712,0.8556807637214661,0.8613429069519043,0.8203044533729553,0.8766524195671082,0.9106695652008057,0.7398996949195862,0.8277418613433838,0.7543104290962219,0.6545825600624084,0.8569564819335938,0.4936710000038147,0.877591073513031,0.7815635204315186,0.5025237798690796,0.799879789352417,0.8780550360679626,0.5227371454238892,0.9153053760528564,0.8911038637161255,0.7450646162033081
Explosion#1,0.14236806333065033,0.13661974668502808,0.06271909177303314,0.08358251303434372,0.07927528023719788,0.8473116159439087,0.8948086500167847,0.816725492477417,0.8111944198608398,0.8389420509338379,0.7216616272926331,0.7112470269203186,0.7605422735214233,0.7394717931747437,0.7297753095626831,0.7926139235496521,0.8219937086105347,0.825217604637146,0.7339704036712646,0.850225567817688,0.8492579460144043,0.7777048349380493,0.8417365550994873,0.8565701246261597,0.7978953123092651,0.8558621406555176,0.8002785444259644,0.8037590980529785,0.6494791507720947,0.688705563545227,0.8293541669845581,1.000000238418579,0.7648652791976929,0.8476645946502686,0.8705117702484131,0.8648432493209839,0.6996747255325317,0.8101153373718262,0.7699024677276611,0.907669186592102,0.6216944456100464,0.7326370477676392,0.7046077251434326,0.6690586805343628,0.6811113357543945,0.5246938467025757,0.7111068367958069,0.7966821789741516,0.8088287115097046,0.5314006805419922,0.7342249751091003,0.7723609805107117,0.7350296378135681,0.7645407915115356,0.7678922414779663,0.763515293598175,0.7415027618408203,0.7251195311546326,0.6937918663024902,0.7363998889923096,0.6554584503173828,0.7545517683029175,0.7997717261314392,0.6416991949081421,0.7292966842651367,0.8241226673126221,0.5867449641227722,0.790695071220398,0.7158529758453369,0.7878315448760986
Explosion#2,0.1453254371881485,0.11980654299259186,0.07736214995384216,0.10148151963949203,0.08005805313587189,0.7844942808151245,0.8031759262084961,0.8318823575973511,0.6259570121765137,0.7770167589187622,0.6745575666427612,0.8076667785644531,0.734431266784668,0.8086422085762024,0.7451757788658142,0.6087627410888672,0.7722086906433105,0.8552387952804565,0.9497638940811157,0.8581502437591553,0.7706291079521179,0.5701194405555725,0.8411136865615845,0.7270988821983337,0.8107526302337646,0.8586385250091553,0.7004450559616089,0.7983037233352661,0.4492889642715454,0.495516836643219,0.9316591024398804,0.7648652791976929,0.9999997615814209,0.9001303911209106,0.818294107913971,0.8099939227104187,0.6223644614219666,0.8861157894134521,0.7461352944374084,0.7698092460632324,0.5743973255157471,0.7506250739097595,0.6500262022018433,0.5417609214782715,0.7058122158050537,0.36230650544166565,0.47414740920066833,0.8128043413162231,0.7766352891921997,0.33421504497528076,0.8249602913856506,0.8007277250289917,0.8540771007537842,0.8197396397590637,0.8577368259429932,0.6771169900894165,0.7785626649856567,0.7582041025161743,0.6141159534454346,0.8177096843719482,0.4272223114967346,0.8420094847679138,0.7124427556991577,0.42517930269241333,0.7778763175010681,0.8245890140533447,0.4867055416107178,0.8905994892120361,0.9096145629882812,0.6691428422927856
Explosion#3,0.1412154734134674,0.11675869673490524,0.04880078136920929,0.08036014437675476,0.07297453284263611,0.8455743789672852,0.8922951221466064,0.9066783785820007,0.7231639623641968,0.8533475399017334,0.753807783126831,0.8298159837722778,0.8064183592796326,0.8557258248329163,0.8102719783782959,0.69136643409729,0.8334828019142151,0.8574439883232117,0.8899549245834351,0.9051088094711304,0.8662420511245728,0.6467674970626831,0.905152440071106,0.8096156120300293,0.8674695491790771,0.9242523312568665,0.7857431173324585,0.8797529935836792,0.5062332153320312,0.5915713310241699,0.9486336708068848,0.8476645946502686,0.9001303911209106,0.9999996423721313,0.8536338806152344,0.8729894161224365,0.6842228770256042,0.913764476776123,0.7608790397644043,0.8180147409439087,0.6270496249198914,0.8093926906585693,0.6885439157485962,0.575340986251831,0.6975202560424805,0.4416283965110779,0.5623560547828674,0.8891550302505493,0.8563011884689331,0.41990214586257935,0.8749434351921082,0.860023021697998,0.8020602464675903,0.8865463137626648,0.9217240810394287,0.7450360059738159,0.8400397300720215,0.7395198345184326,0.6838118433952332,0.8310853242874146,0.5236952304840088,0.8922765254974365,0.8072421550750732,0.5276326537132263,0.8022446632385254,0.9208548069000244,0.558151364326477,0.9261759519577026,0.8531204462051392,0.7808486223220825
Explosion#4,0.1471293568611145,0.12988662719726562,0.08365759253501892,0.11182324588298798,0.09103623032569885,0.8332798480987549,0.8460756540298462,0.8177410364151001,0.7531806230545044,0.8323266506195068,0.7369135022163391,0.7302919030189514,0.7772590517997742,0.7623780965805054,0.7629680633544922,0.7620633244514465,0.8730006217956543,0.8864647150039673,0.7941186428070068,0.8934053778648376,0.8281018733978271,0.701744019985199,0.822261393070221,0.799911379814148,0.8043029308319092,0.8196512460708618,0.8034708499908447,0.79939866065979,0.5712817907333374,0.6466666460037231,0.8620073795318604,0.8705117702484131,0.818294107913971,0.8536338806152344,0.9999997615814209,0.8178129196166992,0.7097129225730896,0.8048152923583984,0.7845366597175598,0.8454601764678955,0.6589833498001099,0.7594460248947144,0.6957879066467285,0.6311712265014648,0.732506513595581,0.48606353998184204,0.6657060384750366,0.7894251942634583,0.788076639175415,0.4748431146144867,0.7796593904495239,0.8315203189849854,0.8086175322532654,0.782200813293457,0.7867836952209473,0.7405012845993042,0.75403892993927,0.7355716228485107,0.6960605382919312,0.7649629712104797,0.5988970994949341,0.7476786375045776,0.7962275743484497,0.5785473585128784,0.7566673755645752,0.7999851703643799,0.6129092574119568,0.8197349309921265,0.7592780590057373,0.7660248279571533
Fighting#0,0.18710675835609436,0.1719306856393814,0.09491279721260071,0.1132122054696083,0.11096582561731339,0.826867938041687,0.8807337880134583,0.8560165166854858,0.7512450218200684,0.8674236536026001,0.7415710687637329,0.7782827615737915,0.7897748947143555,0.7813764810562134,0.7604036331176758,0.7124040126800537,0.7939175367355347,0.8337452411651611,0.7844204306602478,0.8623712062835693,0.8552044034004211,0.7548733949661255,0.898007333278656,0.8348240852355957,0.8106669783592224,0.8823041915893555,0.7932870388031006,0.8424443006515503,0.5967093706130981,0.6343444585800171,0.8652797937393188,0.8648432493209839,0.8099939227104187,0.8729894161224365,0.8178129196166992,1.0000003576278687,0.7409598231315613,0.904682993888855,0.8289201259613037,0.8973600268363953,0.6260597705841064,0.7853983640670776,0.720375657081604,0.6525052785873413,0.691857099533081,0.49138495326042175,0.637444257736206,0.8590923547744751,0.8485362529754639,0.4900839924812317,0.7920682430267334,0.8237881064414978,0.738443911075592,0.8065119385719299,0.8285807371139526,0.7529479265213013,0.7693895101547241,0.725182831287384,0.6887997984886169,0.7729963064193726,0.5957000851631165,0.8310480117797852,0.8018887639045715,0.6133174300193787,0.7932354807853699,0.8811611533164978,0.5803001523017883,0.8499936461448669,0.7704325318336487,0.7798196077346802
Fighting#1,0.12900343537330627,0.13242784142494202,0.06580663472414017,0.08402714133262634,0.07642212510108948,0.7683948278427124,0.7658016681671143,0.7650303840637207,0.802515983581543,0.8099908232688904,0.7836178541183472,0.6883154511451721,0.767935037612915,0.716017484664917,0.7642532587051392,0.6907894611358643,0.7354998588562012,0.6808722019195557,0.6077723503112793,0.7239984273910522,0.7893559336662292,0.7866240739822388,0.7359482049942017,0.761749267578125,0.7616561055183411,0.6863152980804443,0.738861083984375,0.7327061295509338,0.7162595987319946,0.7604857087135315,0.6563032269477844,0.6996747255325317,0.6223644614219666,0.6842228770256042,0.7097129225730896,0.7409598231315613,1.0,0.7461695671081543,0.8466947078704834,0.7408734560012817,0.6643002033233643,0.691171407699585,0.6906849145889282,0.6773148775100708,0.6783360242843628,0.6488385200500488,0.7831413745880127,0.7354412078857422,0.7344197630882263,0.6343505382537842,0.7117414474487305,0.7067530751228333,0.7295217514038086,0.6585255265235901,0.6874675750732422,0.7157894372940063,0.6616551876068115,0.6937638521194458,0.6342518329620361,0.6331712007522583,0.67676842212677,0.650575578212738,0.7560400366783142,0.6813173294067383,0.7013178467750549,0.7152810096740723,0.6782684922218323,0.6723078489303589,0.6277903318405151,0.7644376158714294
Fighting#2,0.11338796466588974,0.1036021038889885,0.03705151751637459,0.058418452739715576,0.05023583769798279,0.8392239809036255,0.8774217367172241,0.8609106540679932,0.7488512396812439,0.8528884053230286,0.7314027547836304,0.8217549324035645,0.7943065762519836,0.8218125104904175,0.7963196635246277,0.6355440616607666,0.7883957028388977,0.8554967641830444,0.8746834397315979,0.8691582679748535,0.8773722648620605,0.6974395513534546,0.916138768196106,0.8382076025009155,0.905203104019165,0.8767573237419128,0.7498758435249329,0.8271557092666626,0.502098798751831,0.5432716012001038,0.9106268882751465,0.8101153373718262,0.8861157894134521,0.913764476776123,0.8048152923583984,0.904682993888855,0.7461695671081543,1.0,0.8491858243942261,0.8407706618309021,0.5869227647781372,0.7788011431694031,0.6728229522705078,0.5630767345428467,0.7066758871078491,0.41277116537094116,0.5609071254730225,0.8694043755531311,0.8452284932136536,0.38696742057800293,0.8507546186447144,0.8574554920196533,0.8264644145965576,0.8609687685966492,0.886449933052063,0.7110088467597961,0.7906524538993835,0.7444875240325928,0.645171046257019,0.8518449068069458,0.48784756660461426,0.852797269821167,0.7678839564323425,0.5011717081069946,0.8102269768714905,0.8710217475891113,0.5264822244644165,0.9068334102630615,0.8759328126907349,0.7254645228385925
Fighting#3,0.07784868776798248,0.0802164301276207,0.027876926586031914,0.03175819665193558,0.020288165658712387,0.8047906756401062,0.8159721493721008,0.7783216238021851,0.7695871591567993,0.8260865807533264,0.7439194917678833,0.7048820853233337,0.7623222470283508,0.7311720848083496,0.7588292956352234,0.6687049865722656,0.7494823932647705,0.7870819568634033,0.7310193181037903,0.7901027798652649,0.8329386115074158,0.7812669277191162,0.8078393340110779,0.7647507190704346,0.815501868724823,0.746383786201477,0.7265830039978027,0.743366539478302,0.6129384636878967,0.6245841979980469,0.7689062356948853,0.7699024677276611,0.7461352944374084,0.7608790397644043,0.7845366597175598,0.8289201259613037,0.8466947078704834,0.8491858243942261,1.0,0.8109863996505737,0.6442122459411621,0.7221808433532715,0.6949276924133301,0.653578519821167,0.7512029409408569,0.4991770088672638,0.6657402515411377,0.7563165426254272,0.7402631044387817,0.482161283493042,0.7541861534118652,0.734882116317749,0.7727398872375488,0.7091981768608093,0.7319700717926025,0.6743234992027283,0.6669471859931946,0.686165988445282,0.6180053949356079,0.7393375039100647,0.5806888937950134,0.6964963674545288,0.7513012290000916,0.5702049732208252,0.7360666990280151,0.7465256452560425,0.587187647819519,0.7544835805892944,0.741388201713562,0.7290956377983093
Fighting#4,0.10667605698108673,0.10140626132488251,0.022674037143588066,0.04784504324197769,0.035324886441230774,0.8699338436126709,0.8857523202896118,0.8100742101669312,0.8193268775939941,0.8648074865341187,0.7348682880401611,0.7324889898300171,0.7667139172554016,0.7326810359954834,0.7325222492218018,0.8053438067436218,0.8202784061431885,0.8242762088775635,0.7439600229263306,0.8617205619812012,0.8462576866149902,0.8294260501861572,0.8646880388259888,0.8870285749435425,0.797048807144165,0.8334778547286987,0.8085149526596069,0.7991784811019897,0.6770405769348145,0.6948601007461548,0.8230215311050415,0.907669186592102,0.7698092460632324,0.8180147409439087,0.8454601764678955,0.8973600268363953,0.7408734560012817,0.8407706618309021,0.8109863996505737,0.9999997615814209,0.6440411806106567,0.75665682554245,0.7204697132110596,0.7007421255111694,0.7052239179611206,0.575359582901001,0.7602962255477905,0.7977688312530518,0.8342319130897522,0.5804451704025269,0.7271872758865356,0.7853097319602966,0.7370768189430237,0.752243161201477,0.7580059170722961,0.7777873277664185,0.7409555315971375,0.7433632016181946,0.6861594319343567,0.7580012679100037,0.7024471163749695,0.7666234970092773,0.8168304562568665,0.6749122142791748,0.7771995067596436,0.8038418292999268,0.6291625499725342,0.7900182604789734,0.7439312934875488,0.8112009763717651
RoadAccidents#0,0.2551056146621704,0.2159155011177063,0.21141386032104492,0.19574400782585144,0.1916767656803131,0.6413289308547974,0.635249137878418,0.6774287819862366,0.5785077810287476,0.6806820631027222,0.6901712417602539,0.5914144515991211,0.6732732057571411,0.7032980918884277,0.6517808437347412,0.6466377973556519,0.6791529655456543,0.6581386923789978,0.570227861404419,0.671970546245575,0.6271581649780273,0.5739574432373047,0.6208569407463074,0.6007896661758423,0.5906844139099121,0.603007435798645,0.6810991764068604,0.6444212794303894,0.571389377117157,0.607205867767334,0.5963642597198486,0.6216944456100464,0.5743973255157471,0.6270496249198914,0.6589833498001099,0.6260597705841064,0.6643002033233643,0.5869227647781372,0.6442122459411621,0.6440411806106567,0.9999998807907104,0.7891173362731934,0.8317997455596924,0.851590633392334,0.8426648378372192,0.5465199947357178,0.6195802688598633,0.6552655100822449,0.6127647757530212,0.5401484370231628,0.660232424736023,0.5621157884597778,0.5755247473716736,0.5884381532669067,0.5908050537109375,0.6203662753105164,0.62049400806427,0.5981548428535461,0.60207599401474,0.5801817178726196,0.679161012172699,0.5946046113967896,0.7116258144378662,0.6363750696182251,0.7064369320869446,0.6398445963859558,0.7274580597877502,0.6445020437240601,0.5754879713058472,0.7288491725921631
