prompt,Normal#0,Normal#1,Normal#2,Normal#3,Normal#4,Abuse#0,Abuse#1,Abuse#2,Abuse#3,Abuse#4,Arrest#0,Arrest#1,Arrest#2,Arrest#3,Arrest#4,Arson#0,Arson#1,Arson#2,Arson#3,Arson#4,Assault#0,Assault#1,Assault#2,Assault#3,Assault#4,Burglary#0,Burglary#1,Burglary#2,Burglary#3,Burglary#4,Explosion#0,Explosion#1,Explosion#2,Explosion#3,Explosion#4,Fighting#0,Fighting#1,Fighting#2,Fighting#3,Fighting#4,RoadAccidents#0,RoadAccidents#1,RoadAccidents#2,RoadAccidents#3,RoadAccidents#4,Robbery#0,Robbery#1,Robbery#2,Robbery#3,Robbery#4,Shooting#0,Shooting#1,Shooting#2,Shooting#3,Shooting#4,Shoplifting#0,Shoplifting#1,Shoplifting#2,Shoplifting#3,Shoplifting#4,Stealing#0,Stealing#1,Stealing#2,Stealing#3,Stealing#4,Vandalism#0,Vandalism#1,Vandalism#2,Vandalism#3,Vandalism#4
Assault#0,0.6339918971061707,0.7487999200820923,0.5741307139396667,0.42638054490089417,0.8098099231719971,0.7986851930618286,0.8697314262390137,0.8524028062820435,0.7971988916397095,0.8718488216400146,0.5356698036193848,0.40664446353912354,0.5870416164398193,0.6408874988555908,0.6366636753082275,0.6915445327758789,0.7621580362319946,0.8085575103759766,0.8136974573135376,0.8452041745185852,0.9999997615814209,0.8830047845840454,0.8859864473342896,0.7690366506576538,0.9273008108139038,0.8530493378639221,0.8160037994384766,0.8617744445800781,0.7216006517410278,0.753675103187561,0.7919238805770874,0.8264044523239136,0.8121142983436584,0.8507921695709229,0.8104426264762878,0.812684178352356,0.6783456802368164,0.8566514849662781,0.7905461192131042,0.8585830330848694,0.6223136186599731,0.7378772497177124,0.6856228113174438,0.8191044330596924,0.6093771457672119,0.7040611505508423,0.6469055414199829,0.8996610045433044,0.8341801762580872,0.49801337718963623,0.8562974333763123,0.7772706747055054,0.6448696851730347,0.8395580649375916,0.8396965861320496,0.725027859210968,0.781744122505188,0.7081286907196045,0.693936288356781,0.6953636407852173,0.716376543045044,0.7650046348571777,0.6256507635116577,0.7061156034469604,0.8133352994918823,0.8364089727401733,0.5855586528778076,0.7940753698348999,0.8211665153503418,0.8475300073623657
Assault#1,0.6416563987731934,0.7825402617454529,0.591631293296814,0.4128587543964386,0.7987782955169678,0.8331818580627441,0.8952715396881104,0.8828293085098267,0.8635833263397217,0.8954543471336365,0.5835564136505127,0.462226927280426,0.6264469623565674,0.6631892919540405,0.6658409237861633,0.7116903066635132,0.7701120972633362,0.7984621524810791,0.822719931602478,0.8187845945358276,0.8830047845840454,1.000000238418579,0.870743989944458,0.7942585349082947,0.8879084587097168,0.8299130797386169,0.7895404100418091,0.81256103515625,0.7474275231361389,0.7773977518081665,0.7903278470039368,0.8522379994392395,0.8077842593193054,0.8450748920440674,0.8158307075500488,0.8458892107009888,0.7493102550506592,0.8628931045532227,0.8621500134468079,0.8717026710510254,0.6353988647460938,0.7459594011306763,0.7046436071395874,0.8518420457839966,0.6384106278419495,0.7440529465675354,0.6686480045318604,0.8500241041183472,0.8090259432792664,0.5646094083786011,0.7964532971382141,0.7658584713935852,0.6618744730949402,0.8209623098373413,0.8208330869674683,0.7467500567436218,0.7579289674758911,0.7364813089370728,0.6705738306045532,0.7036853432655334,0.7481697797775269,0.8154294490814209,0.6491785049438477,0.7513657212257385,0.7774486541748047,0.8238322734832764,0.6106761693954468,0.7688596844673157,0.8365001082420349,0.8723758459091187
Assault#2,0.6151570081710815,0.7598758935928345,0.492496132850647,0.3408026695251465,0.836702823638916,0.8053656220436096,0.9069536328315735,0.8958454132080078,0.8180290460586548,0.9377691745758057,0.445304811000824,0.3217241168022156,0.5033071041107178,0.5420110821723938,0.5656620264053345,0.6542906761169434,0.7760950326919556,0.8501682281494141,0.8753030896186829,0.918393075466156,0.8859864473342896,0.870743989944458,1.0000001192092896,0.7694424390792847,0.8959212303161621,0.9365878105163574,0.8307121396064758,0.8784021139144897,0.700305700302124,0.7144929766654968,0.9083110690116882,0.8547791838645935,0.8122773170471191,0.9374932050704956,0.8010902404785156,0.9348151683807373,0.5668991208076477,0.9451320171356201,0.7490135431289673,0.9384257793426514,0.5320256948471069,0.729195237159729,0.6859897375106812,0.8705421686172485,0.5260410904884338,0.6523443460464478,0.5789958238601685,0.9138555526733398,0.8806001543998718,0.4300614595413208,0.8551158905029297,0.83668452501297,0.561711311340332,0.8739458322525024,0.917526125907898,0.7202968597412109,0.8621563911437988,0.7399542927742004,0.7025667428970337,0.6578660607337952,0.6687755584716797,0.7997469902038574,0.5372676849365234,0.6432051062583923,0.9108057022094727,0.9335556030273438,0.4954174757003784,0.8986454010009766,0.9017167091369629,0.8683840036392212
Assault#3,0.7616266012191772,0.7972158193588257,0.6461178660392761,0.5520126819610596,0.7778701782226562,0.8783977031707764,0.8242620229721069,0.827322244644165,0.8899911642074585,0.8219492435455322,0.7144214510917664,0.6217906475067139,0.73959881067276,0.7312486171722412,0.7521543502807617,0.7966008186340332,0.8174469470977783,0.7568687200546265,0.7170794010162354,0.7173867225646973,0.7690366506576538,0.7942585349082947,0.7694424390792847,0.9999997019767761,0.7991759777069092,0.7119390964508057,0.8247725963592529,0.7582170963287354,0.8218677043914795,0.8455681800842285,0.6491008996963501,0.8301514387130737,0.7497074604034424,0.730793833732605,0.8186687231063843,0.6627291440963745,0.7693641185760498,0.6944077014923096,0.7259703874588013,0.7669886350631714,0.6887595653533936,0.8171387910842896,0.7591124773025513,0.819733202457428,0.713639497756958,0.8441809415817261,0.8371285796165466,0.7473471164703369,0.7623433470726013,0.755437970161438,0.694678783416748,0.6975366473197937,0.7573561072349548,0.7882412672042847,0.7593027353286743,0.8076216578483582,0.6928880214691162,0.7642819881439209,0.7345892786979675,0.778366208076477,0.8609532117843628,0.825352668762207,0.8186827898025513,0.8438257575035095,0.6727159023284912,0.7013462781906128,0.739502489566803,0.6460432410240173,0.7223062515258789,0.8336930274963379
Assault#4,0.6398370265960693,0.7949296236038208,0.5722877979278564,0.4147259593009949,0.8369081020355225,0.8534023761749268,0.903723418712616,0.8738844394683838,0.8508515357971191,0.9128620624542236,0.558366060256958,0.4144868850708008,0.6353587508201599,0.6831021308898926,0.6592550873756409,0.7076456546783447,0.7932731509208679,0.8089848756790161,0.8583642244338989,0.8625130653381348,0.9273008108139038,0.8879084587097168,0.8959212303161621,0.7991759777069092,1.000000238418579,0.880866289138794,0.8213270306587219,0.8645797371864319,0.72139573097229,0.8013901114463806,0.8337255716323853,0.8560054302215576,0.81755530834198,0.886704683303833,0.824804425239563,0.8366588354110718,0.6912411451339722,0.8753211498260498,0.7952746152877808,0.8823510408401489,0.634059727191925,0.7346059679985046,0.6891912221908569,0.8627307415008545,0.6109815835952759,0.7511797547340393,0.6822003722190857,0.9215958714485168,0.8583126068115234,0.5404834151268005,0.8903723955154419,0.7961971759796143,0.6676598787307739,0.8932796716690063,0.9064005613327026,0.7685850858688354,0.8184027671813965,0.7555050253868103,0.6864587664604187,0.7195535898208618,0.7403683662414551,0.8226959705352783,0.6493692398071289,0.7044923305511475,0.8365553021430969,0.8585885763168335,0.6106735467910767,0.808800458908081,0.8718289732933044,0.892731785774231
Burglary#0,0.5354607105255127,0.7354214787483215,0.4247976243495941,0.28711017966270447,0.8540747761726379,0.7783167958259583,0.8952404856681824,0.8661919236183167,0.7815279960632324,0.911551296710968,0.3943414092063904,0.2453814297914505,0.45776665210723877,0.4924502670764923,0.498793363571167,0.6067484021186829,0.7540935277938843,0.8482327461242676,0.8931841850280762,0.9291772842407227,0.8530493378639221,0.8299130797386169,0.9365878105163574,0.7119390964508057,0.880866289138794,0.9999998807907104,0.8485919237136841,0.9112579226493835,0.7063719034194946,0.7411667108535767,0.9482423067092896,0.8577185273170471,0.8212568759918213,0.953534722328186,0.7948256731033325,0.9427379965782166,0.47235047817230225,0.9401483535766602,0.6841748952865601,0.944940447807312,0.4538251757621765,0.640712559223175,0.618286669254303,0.8262355327606201,0.44742995500564575,0.5903451442718506,0.5066266059875488,0.9063692688941956,0.8839244842529297,0.3601343035697937,0.8666510581970215,0.837796151638031,0.5335678458213806,0.8615678548812866,0.9262150526046753,0.7239822149276733,0.8892717361450195,0.728846549987793,0.6777948141098022,0.6387351155281067,0.6255598664283752,0.7943125367164612,0.4923519492149353,0.5868741869926453,0.9257125854492188,0.9582155346870422,0.4435776174068451,0.925153374671936,0.9284928441047668,0.8345432281494141
Burglary#1,0.6816860437393188,0.8062979578971863,0.5932765603065491,0.5020253658294678,0.8554131984710693,0.8341668844223022,0.8477177619934082,0.8489353060722351,0.8167033195495605,0.8481044173240662,0.6469203233718872,0.4811338186264038,0.6454099416732788,0.6711156368255615,0.6743899583816528,0.7837704420089722,0.8445570468902588,0.8469341993331909,0.7924988865852356,0.8239627480506897,0.8160037994384766,0.7895404100418091,0.8307121396064758,0.8247725963592529,0.8213270306587219,0.8485919237136841,1.0,0.8601670265197754,0.8142993450164795,0.8337901830673218,0.7636126279830933,0.8298645615577698,0.7881230115890503,0.8212157487869263,0.8221641778945923,0.7680256962776184,0.627007246017456,0.7943578958511353,0.6997318267822266,0.8249359726905823,0.6253410577774048,0.7815190553665161,0.6951409578323364,0.8183999061584473,0.616241455078125,0.7766867876052856,0.7420252561569214,0.8149118423461914,0.8642087578773499,0.6362935304641724,0.7884694337844849,0.7818583846092224,0.7069425582885742,0.8463889360427856,0.8296786546707153,0.8133267164230347,0.8048968315124512,0.7600630521774292,0.763520359992981,0.7649685144424438,0.8149632215499878,0.8308541774749756,0.7154494524002075,0.7876650094985962,0.8255956172943115,0.8128633499145508,0.675769567489624,0.7803469896316528,0.8025050759315491,0.8704433441162109
Burglary#2,0.6287053227424622,0.7371786832809448,0.5070580244064331,0.3913930654525757,0.8365075588226318,0.7908343076705933,0.8527945280075073,0.8575090169906616,0.7836060523986816,0.8624528646469116,0.5143564939498901,0.3584059774875641,0.5728859901428223,0.5943477153778076,0.5986964702606201,0.6545031070709229,0.7582900524139404,0.8052379488945007,0.7991454601287842,0.873953104019165,0.8617744445800781,0.81256103515625,0.8784021139144897,0.7582170963287354,0.8645797371864319,0.9112579226493835,0.8601670265197754,0.9999996423721313,0.7482177019119263,0.8062279224395752,0.8348564505577087,0.8021986484527588,0.8001044988632202,0.8721958994865417,0.7930102348327637,0.8514936566352844,0.5521401166915894,0.8618260622024536,0.6955024600028992,0.8678611516952515,0.5552423000335693,0.716241717338562,0.6837440729141235,0.809128999710083,0.5452054142951965,0.6840792894363403,0.6170790195465088,0.9011383652687073,0.8675861358642578,0.5032855272293091,0.8834154605865479,0.8146454095840454,0.6168959140777588,0.8757540583610535,0.8857952356338501,0.752884030342102,0.8624402284622192,0.7313514351844788,0.7192791104316711,0.7078698873519897,0.7025060057640076,0.7843718528747559,0.6215189099311829,0.6677873730659485,0.8997536897659302,0.8883489370346069,0.5651147365570068,0.8557674884796143,0.839440107345581,0.8467607498168945
Burglary#3,0.7173945903778076,0.7816197872161865,0.6601799726486206,0.5295587778091431,0.8050914406776428,0.8311681747436523,0.8100748062133789,0.7774059772491455,0.8204503059387207,0.7792552709579468,0.6806250810623169,0.566046416759491,0.6547608375549316,0.661246657371521,0.6741269826889038,0.7777483463287354,0.7781462669372559,0.7523387670516968,0.7220689058303833,0.6877561807632446,0.7216006517410278,0.7474275231361389,0.700305700302124,0.8218677043914795,0.72139573097229,0.7063719034194946,0.8142993450164795,0.7482177019119263,0.9999998807907104,0.8415358066558838,0.6256308555603027,0.8098076581954956,0.769822359085083,0.6902607679367065,0.8172978162765503,0.6177202463150024,0.7297015190124512,0.6594831943511963,0.7073169946670532,0.7435924410820007,0.6379513740539551,0.7769395112991333,0.6930248141288757,0.7566044330596924,0.6602520942687988,0.7672526240348816,0.762262225151062,0.6675596833229065,0.7185490131378174,0.6765837669372559,0.6283254623413086,0.650420069694519,0.7454063296318054,0.7255935668945312,0.6739701628684998,0.7816168069839478,0.657546877861023,0.7361294031143188,0.6756677627563477,0.7782249450683594,0.8456800580024719,0.7892197370529175,0.7585094571113586,0.8131957054138184,0.6461493968963623,0.6811800003051758,0.7272138595581055,0.6252893209457397,0.6949412822723389,0.8024777173995972
Burglary#4,0.7132662534713745,0.7780399322509766,0.6520020961761475,0.5562648773193359,0.8220130205154419,0.8605306148529053,0.8248259425163269,0.7959018349647522,0.8514135479927063,0.806552529335022,0.7243722677230835,0.6084623336791992,0.7382413148880005,0.7439453601837158,0.7412096858024597,0.7876505851745605,0.7847427129745483,0.7306389808654785,0.7190074920654297,0.7066691517829895,0.753675103187561,0.7773977518081665,0.7144929766654968,0.8455681800842285,0.8013901114463806,0.7411667108535767,0.8337901830673218,0.8062279224395752,0.8415358066558838,1.0,0.6415383815765381,0.7959839105606079,0.7640810608863831,0.7118497490882874,0.8063496351242065,0.636100709438324,0.7495652437210083,0.6735995411872864,0.7165213227272034,0.7309811115264893,0.6701862812042236,0.7681353688240051,0.7059659957885742,0.7779133319854736,0.6923400163650513,0.8397051095962524,0.8142317533493042,0.7468915581703186,0.7576204538345337,0.7402281761169434,0.7226093411445618,0.6866252422332764,0.7633613348007202,0.7933967113494873,0.746728777885437,0.8100295662879944,0.6841009259223938,0.7404147982597351,0.6841867566108704,0.7930636405944824,0.8572383522987366,0.8061102628707886,0.8095324039459229,0.8207247257232666,0.6776724457740784,0.7041624188423157,0.7588569521903992,0.6408835649490356,0.7176482677459717,0.8486288189888
Explosion#0,0.47841811180114746,0.7043813467025757,0.37116217613220215,0.2365451455116272,0.8089993000030518,0.7266886830329895,0.8614894151687622,0.8397068977355957,0.7452369928359985,0.8738226294517517,0.30952924489974976,0.16300544142723083,0.3713305592536926,0.41691821813583374,0.4277306795120239,0.5845485329627991,0.7477490901947021,0.855291485786438,0.9135247468948364,0.930553674697876,0.7919238805770874,0.7903278470039368,0.9083110690116882,0.6491008996963501,0.8337255716323853,0.9482423067092896,0.7636126279830933,0.8348564505577087,0.6256308555603027,0.6415383815765381,1.0,0.8440192341804504,0.834815502166748,0.9592894911766052,0.7972375154495239,0.9366351962089539,0.41286927461624146,0.9282011985778809,0.6449285745620728,0.9244146943092346,0.39051157236099243,0.5728362798690796,0.5732877850532532,0.7902820110321045,0.3902190327644348,0.5165144801139832,0.4261466860771179,0.8659491539001465,0.8575066924095154,0.2821887135505676,0.8263676762580872,0.8420794606208801,0.49460679292678833,0.8148010969161987,0.9053642749786377,0.6719984412193298,0.8738700747489929,0.7090353965759277,0.6422601938247681,0.5740835666656494,0.5493679642677307,0.7471214532852173,0.4066541790962219,0.5256919860839844,0.8978319764137268,0.9322875738143921,0.3620198965072632,0.919918954372406,0.9403675198554993,0.7836614847183228
Explosion#1,0.6576436161994934,0.8159259557723999,0.6296923756599426,0.43050599098205566,0.8671877980232239,0.8844768404960632,0.9176933765411377,0.8680179119110107,0.8886851668357849,0.8947102427482605,0.5660520792007446,0.44093626737594604,0.5976613759994507,0.6328556537628174,0.6154917478561401,0.7788851261138916,0.8638350367546082,0.8784414529800415,0.9018168449401855,0.8518288135528564,0.8264044523239136,0.8522379994392395,0.8547791838645935,0.8301514387130737,0.8560054302215576,0.8577185273170471,0.8298645615577698,0.8021986484527588,0.8098076581954956,0.7959839105606079,0.8440192341804504,1.0,0.8969599008560181,0.8934555649757385,0.9252530336380005,0.8133812546730042,0.6654338836669922,0.8326513767242432,0.7507143020629883,0.8987112045288086,0.6133322715759277,0.7489519119262695,0.7164950370788574,0.8764040470123291,0.6252491474151611,0.7317762970924377,0.6924922466278076,0.7994707822799683,0.8310626745223999,0.5583059191703796,0.7490541934967041,0.8125780820846558,0.7040163278579712,0.8312808871269226,0.845461368560791,0.795890212059021,0.7806826829910278,0.7976858615875244,0.7087721824645996,0.7398528456687927,0.786872148513794,0.8421311378479004,0.6641885042190552,0.7550090551376343,0.7736835479736328,0.8330643177032471,0.6283963918685913,0.7845426797866821,0.8821872472763062,0.8663651347160339
Explosion#2,0.6740567684173584,0.8016294240951538,0.6544890403747559,0.46837523579597473,0.8617178201675415,0.8176662921905518,0.8735709190368652,0.8369020223617554,0.8140463829040527,0.8422161936759949,0.5187249779701233,0.39253515005111694,0.5545830726623535,0.5991941690444946,0.5941101312637329,0.7627905607223511,0.8301422595977783,0.8475652933120728,0.8810864686965942,0.8503903746604919,0.8121142983436584,0.8077842593193054,0.8122773170471191,0.7497074604034424,0.81755530834198,0.8212568759918213,0.7881230115890503,0.8001044988632202,0.769822359085083,0.7640810608863831,0.834815502166748,0.8969599008560181,1.0000001192092896,0.8618102669715881,0.9121031761169434,0.7736443281173706,0.6232985258102417,0.8028090000152588,0.7285444736480713,0.8501255512237549,0.6272106766700745,0.7361468076705933,0.7160349488258362,0.8257451057434082,0.6315094232559204,0.6834596991539001,0.6442779898643494,0.7956258058547974,0.8020946979522705,0.5049552917480469,0.7756516337394714,0.7909464836120605,0.7067208886146545,0.7921508550643921,0.8036779165267944,0.7500598430633545,0.7558025121688843,0.7764634490013123,0.6758606433868408,0.7027311325073242,0.7378780841827393,0.782370924949646,0.6238453388214111,0.7039017081260681,0.7734625339508057,0.8070110082626343,0.6045691967010498,0.7730002999305725,0.852898120880127,0.8343875408172607
Explosion#3,0.5538238286972046,0.7512186765670776,0.4629162549972534,0.308606892824173,0.8535399436950684,0.8050700426101685,0.9055204391479492,0.8809082508087158,0.8135043382644653,0.9147260189056396,0.39565417170524597,0.24191585183143616,0.4568677544593811,0.49777474999427795,0.502850353717804,0.6587610244750977,0.8068310618400574,0.8700768947601318,0.9231312870979309,0.9413419961929321,0.8507921695709229,0.8450748920440674,0.9374932050704956,0.730793833732605,0.886704683303833,0.953534722328186,0.8212157487869263,0.8721958994865417,0.6902607679367065,0.7118497490882874,0.9592894911766052,0.8934555649757385,0.8618102669715881,1.0000004768371582,0.8385398387908936,0.9357200860977173,0.49451422691345215,0.9407651424407959,0.7008838653564453,0.9477075338363647,0.49110743403434753,0.6639308333396912,0.6406451463699341,0.8565402626991272,0.4730677604675293,0.6103746891021729,0.5267856121063232,0.8890760540962219,0.8953588008880615,0.37220317125320435,0.8516990542411804,0.86971515417099,0.5627396702766418,0.8703386783599854,0.9332542419433594,0.7421187162399292,0.8914159536361694,0.7600446343421936,0.6934669613838196,0.6463980674743652,0.6444646716117859,0.8000510931015015,0.4969105124473572,0.6115248799324036,0.9139341115951538,0.9445987939834595,0.46958279609680176,0.9182411432266235,0.9513677358627319,0.859677791595459
Explosion#4,0.7128558158874512,0.8283333778381348,0.6886919736862183,0.5088679194450378,0.8466680645942688,0.879787802696228,0.8883892297744751,0.8528754711151123,0.8707469701766968,0.8560751676559448,0.6125245094299316,0.4768608808517456,0.639255166053772,0.652066707611084,0.6569218635559082,0.8258048295974731,0.8700841665267944,0.8734434247016907,0.8657214641571045,0.8373987674713135,0.8104426264762878,0.8158307075500488,0.8010902404785156,0.8186687231063843,0.824804425239563,0.7948256731033325,0.8221641778945923,0.7930102348327637,0.8172978162765503,0.8063496351242065,0.7972375154495239,0.9252530336380005,0.9121031761169434,0.8385398387908936,0.9999998807907104,0.7395902872085571,0.6800006031990051,0.7714983820915222,0.7233853340148926,0.8432613611221313,0.674674391746521,0.7786873579025269,0.7421518564224243,0.8594585657119751,0.6953557133674622,0.7710567712783813,0.7327971458435059,0.7752807140350342,0.8022711873054504,0.5999577045440674,0.7468951940536499,0.8040062189102173,0.7550126314163208,0.8099720478057861,0.800110936164856,0.7955114841461182,0.7412263751029968,0.7912248969078064,0.7058722972869873,0.7478102445602417,0.8167158365249634,0.8193981647491455,0.7080706357955933,0.7882457971572876,0.738106369972229,0.776881217956543,0.6766136884689331,0.7314327955245972,0.829300582408905,0.860966682434082
Fighting#0,0.4810341000556946,0.6952707767486572,0.37346023321151733,0.2448759377002716,0.786713719367981,0.7142326235771179,0.8522535562515259,0.8575109839439392,0.734559178352356,0.8852875232696533,0.3324877619743347,0.18493503332138062,0.3995782136917114,0.42153307795524597,0.43880873918533325,0.5461612939834595,0.7026878595352173,0.8164453506469727,0.8530428409576416,0.9139286279678345,0.812684178352356,0.8458892107009888,0.9348151683807373,0.6627291440963745,0.8366588354110718,0.9427379965782166,0.7680256962776184,0.8514936566352844,0.6177202463150024,0.636100709438324,0.9366351962089539,0.8133812546730042,0.7736443281173706,0.9357200860977173,0.7395902872085571,1.0,0.45425689220428467,0.9643810391426086,0.7000842094421387,0.9348334074020386,0.41094470024108887,0.5965216755867004,0.5937367677688599,0.8099815845489502,0.4042125940322876,0.5293333530426025,0.4382976293563843,0.8793661594390869,0.8539283871650696,0.30042678117752075,0.8335604071617126,0.8141977787017822,0.4577000141143799,0.8152492642402649,0.8969691395759583,0.6663148403167725,0.8719387650489807,0.6943895816802979,0.6564958691596985,0.5686336755752563,0.5488907694816589,0.7453149557113647,0.40485408902168274,0.5248627066612244,0.9117591381072998,0.9488303661346436,0.36782020330429077,0.9249191880226135,0.9161211848258972,0.8016308546066284
Fighting#1,0.6924502849578857,0.7044093608856201,0.7076313495635986,0.5365183353424072,0.6360112428665161,0.7614355683326721,0.6853058338165283,0.6488122940063477,0.7723729610443115,0.655558705329895,0.7994321584701538,0.7326699495315552,0.7931431531906128,0.8001940250396729,0.7898569107055664,0.751221776008606,0.6801276206970215,0.584566593170166,0.5663425922393799,0.49362313747406006,0.6783456802368164,0.7493102550506592,0.5668991208076477,0.7693641185760498,0.6912411451339722,0.47235047817230225,0.627007246017456,0.5521401166915894,0.7297015190124512,0.7495652437210083,0.41286927461624146,0.6654338836669922,0.6232985258102417,0.49451422691345215,0.6800006031990051,0.45425689220428467,0.9999998807907104,0.525059163570404,0.8336105346679688,0.5563706755638123,0.7124266624450684,0.7196340560913086,0.6691595315933228,0.6708038449287415,0.7372558116912842,0.8275285959243774,0.8280472755432129,0.5663213729858398,0.5650300979614258,0.7856218814849854,0.528742790222168,0.4997439980506897,0.7737426161766052,0.6354242563247681,0.5432050824165344,0.6496314406394958,0.4209216237068176,0.5907267332077026,0.5312301516532898,0.6703308820724487,0.8108495473861694,0.6819337606430054,0.8042457699775696,0.7962501049041748,0.41084885597229004,0.4451514184474945,0.7697669863700867,0.3749192953109741,0.4994030296802521,0.7086026668548584
Fighting#2,0.5271063446998596,0.7306350469589233,0.43570858240127563,0.30313754081726074,0.8201006054878235,0.7511016130447388,0.8804227113723755,0.880009651184082,0.7682458162307739,0.9034258127212524,0.38202965259552,0.22684034705162048,0.4444141387939453,0.47926822304725647,0.5008994340896606,0.5929957032203674,0.7311898469924927,0.8375675678253174,0.8765368461608887,0.926470160484314,0.8566514849662781,0.8628931045532227,0.9451320171356201,0.6944077014923096,0.8753211498260498,0.9401483535766602,0.7943578958511353,0.8618260622024536,0.6594831943511963,0.6735995411872864,0.9282011985778809,0.8326513767242432,0.8028090000152588,0.9407651424407959,0.7714983820915222,0.9643810391426086,0.525059163570404,0.9999999403953552,0.7554284334182739,0.9407845139503479,0.4647505283355713,0.636340856552124,0.6305735111236572,0.8299726247787476,0.4528508186340332,0.5787688493728638,0.49063682556152344,0.8927741050720215,0.8706469535827637,0.3382948637008667,0.8599714040756226,0.8211278915405273,0.5190942287445068,0.8329312801361084,0.8995290994644165,0.6902445554733276,0.871243417263031,0.7124196887016296,0.6690801978111267,0.617387592792511,0.604987382888794,0.7618642449378967,0.4525594115257263,0.5752944350242615,0.9206668138504028,0.9403291940689087,0.42079687118530273,0.9187906384468079,0.9226622581481934,0.8255794644355774
Fighting#3,0.6228528618812561,0.7464635372161865,0.6310837268829346,0.46789783239364624,0.7283471822738647,0.7549399733543396,0.7882591485977173,0.7892637252807617,0.7720006704330444,0.7748476266860962,0.6280794143676758,0.4948364198207855,0.6476181745529175,0.6865407824516296,0.6921180486679077,0.6884132623672485,0.6983532905578613,0.7082527875900269,0.7134113311767578,0.6921279430389404,0.7905461192131042,0.8621500134468079,0.7490135431289673,0.7259703874588013,0.7952746152877808,0.6841748952865601,0.6997318267822266,0.6955024600028992,0.7073169946670532,0.7165213227272034,0.6449285745620728,0.7507143020629883,0.7285444736480713,0.7008838653564453,0.7233853340148926,0.7000842094421387,0.8336105346679688,0.7554284334182739,1.000000238418579,0.7284119129180908,0.6714200973510742,0.6908988952636719,0.683769941329956,0.7605493068695068,0.6617287397384644,0.7049524784088135,0.6696809530258179,0.7199729681015015,0.6735529899597168,0.5763503313064575,0.6742402911186218,0.6205670833587646,0.6438724994659424,0.6924097537994385,0.6835854053497314,0.6659563779830933,0.607215166091919,0.6723647713661194,0.6009486317634583,0.6699053049087524,0.7112914323806763,0.7115721106529236,0.6326374411582947,0.6928489208221436,0.64391028881073,0.6669936776161194,0.6042165756225586,0.6137202978134155,0.6958895325660706,0.7711598873138428
Fighting#4,0.6070044636726379,0.7956825494766235,0.5095102787017822,0.36691856384277344,0.8616649508476257,0.8278650045394897,0.9233647584915161,0.895772397518158,0.832173228263855,0.9337682127952576,0.44723379611968994,0.3064681887626648,0.49848103523254395,0.5460245013237,0.5370049476623535,0.6660709381103516,0.7889689803123474,0.8669775128364563,0.9130867123603821,0.9248453378677368,0.8585830330848694,0.8717026710510254,0.9384257793426514,0.7669886350631714,0.8823510408401489,0.944940447807312,0.8249359726905823,0.8678611516952515,0.7435924410820007,0.7309811115264893,0.9244146943092346,0.8987112045288086,0.8501255512237549,0.9477075338363647,0.8432613611221313,0.9348334074020386,0.5563706755638123,0.9407845139503479,0.7284119129180908,1.000000238418579,0.5232696533203125,0.7009199261665344,0.6624060869216919,0.8734168410301208,0.5196725130081177,0.6502109169960022,0.5793924331665039,0.8857386708259583,0.8737170696258545,0.4325658082962036,0.8329775929450989,0.8266659379005432,0.5798131823539734,0.8566652536392212,0.900475025177002,0.7613248825073242,0.8696039319038391,0.7753846645355225,0.6989608407020569,0.6857532262802124,0.6942336559295654,0.8191996216773987,0.5562211275100708,0.6651639938354492,0.8950621485710144,0.9254814386367798,0.5018144845962524,0.88655686378479,0.9352895021438599,0.8591520190238953
RoadAccidents#0,0.7392590641975403,0.6827409267425537,0.793589174747467,0.6104736924171448,0.6443601846694946,0.6857433319091797,0.5989264249801636,0.6515396237373352,0.6608097553253174,0.5935176610946655,0.7008713483810425,0.6024292707443237,0.703620433807373,0.7560803890228271,0.7108535766601562,0.7091145515441895,0.6536203622817993,0.5722886919975281,0.534550130367279,0.5141142010688782,0.6223136186599731,0.6353988647460938,0.5320256948471069,0.6887595653533936,0.634059727191925,0.4538251757621765,0.6253410577774048,0.5552423000335693,0.6379513740539551,0.6701862812042236,0.39051157236099243,0.6133322715759277,0.6272106766700745,0.49110743403434753,0.674674391746521,0.41094470024108887,0.7124266624450684,0.4647505283355713,0.6714200973510742,0.5232696533203125,1.0000003576278687,0.7913395166397095,0.7427617311477661,0.739008903503418,0.8967255353927612,0.7547898888587952,0.7646999955177307,0.553519606590271,0.5090885162353516,0.6957544088363647,0.5533576011657715,0.4609750509262085,0.6443285942077637,0.5818163752555847,0.5068339705467224,0.6121319532394409,0.44047993421554565,0.6079995632171631,0.5338807106018066,0.6783364415168762,0.7764711380004883,0.6162258386611938,0.7355049848556519,0.7212995886802673,0.45460474491119385,0.45868176221847534,0.7040787935256958,0.40125441551208496,0.4916244149208069,0.7122454643249512
