video_id,label,num_frames,positive_frames,baseline_classifier_mean,baseline_classifier_max,baseline_classifier_positive_mean,baseline_classifier_negative_mean,baseline_classifier_auc,baseline_classifier_ap,baseline_alignment_mean,baseline_alignment_max,baseline_alignment_positive_mean,baseline_alignment_negative_mean,baseline_alignment_auc,baseline_alignment_ap,manual_classifier_mean,delta_classifier_mean,manual_classifier_max,delta_classifier_max,manual_classifier_positive_mean,delta_classifier_positive_mean,manual_classifier_negative_mean,delta_classifier_negative_mean,manual_classifier_auc,delta_classifier_auc,manual_classifier_ap,delta_classifier_ap,manual_alignment_mean,delta_alignment_mean,manual_alignment_max,delta_alignment_max,manual_alignment_positive_mean,delta_alignment_positive_mean,manual_alignment_negative_mean,delta_alignment_negative_mean,manual_alignment_auc,delta_alignment_auc,manual_alignment_ap,delta_alignment_ap
Explosion013_x264,Explosion,3312,450,0.47090575098991394,0.9997779726982117,0.9469028115272522,0.3960634768009186,95.08673033620623,83.76465185475391,0.7144436836242676,0.9997950196266174,0.9878283739089966,0.6714587211608887,97.57139529466573,90.72079450320761,0.3964149057865143,-0.07449084520339966,0.998576283454895,-0.0012016892433166504,0.9195079207420349,-0.027394890785217285,0.3141675293445587,-0.08189594745635986,93.42945880891374,-1.6572715272924938,54.32382142643375,-29.440830428320155,0.9792653918266296,0.26482170820236206,0.9949196577072144,-0.004875361919403076,0.9923694133758545,0.00454103946685791,0.9772050380706787,0.30574631690979004,98.02111965214692,0.44972435748118755,91.66368135442117,0.942886851213558
Explosion016_x264,Explosion,960,270,0.5266688466072083,0.9549422264099121,0.42185279726982117,0.5676839351654053,39.03274288781535,23.32750355269849,0.6205200552940369,0.9301756024360657,0.5782278776168823,0.6370692849159241,36.12989801395599,22.628724976016677,0.02757914550602436,-0.4990897011011839,0.06218072026968002,-0.8927615061402321,0.014547405764460564,-0.4073053915053606,0.032678522169589996,-0.5350054129958153,34.63553408480944,-4.39720880300591,22.048636017875857,-1.2788675348226342,0.974418044090271,0.35389798879623413,0.9821556806564331,0.05198007822036743,0.9754343628883362,0.39720648527145386,0.9740204215049744,0.3369511365890503,59.23242082662372,23.102522812667736,30.65201382144319,8.023288845426514
Explosion017_x264,Explosion,1632,450,0.7852763533592224,0.9998602867126465,0.9979177117347717,0.7043216228485107,98.14438804286519,96.37931830099852,0.9634385108947754,0.9992538690567017,0.9978712201118469,0.9503295421600342,97.71122391426961,95.56106981023541,0.9910920858383179,0.20581573247909546,0.9999663829803467,0.00010609626770019531,0.9998610019683838,0.0019432902336120605,0.9877535104751587,0.28343188762664795,98.19251739048693,0.048129347621738816,96.29416588322962,-0.08515241776889582,0.9704540371894836,0.007015526294708252,0.9898871779441833,-0.00936669111251831,0.9875144958496094,-0.010356724262237549,0.9639589190483093,0.013629376888275146,98.77006956194774,1.058845647678126,97.57883772274016,2.017767912504752
Explosion020_x264,Explosion,1280,210,0.9505796432495117,0.9994738698005676,0.9955364465713501,0.9417563676834106,72.66488651535381,25.874869389516803,0.9978550672531128,0.9996650218963623,0.9992405772209167,0.9975832104682922,76.25367156208279,28.167871045690596,0.9462293386459351,-0.00435030460357666,0.9990234375,-0.00045043230056762695,0.9959285855293274,0.0003921389579772949,0.936475396156311,-0.005280971527099609,78.81708945260347,6.152202937249655,47.839774582577775,21.96490519306097,0.9929212331771851,-0.004933834075927734,0.9978420734405518,-0.0018229484558105469,0.9959679841995239,-0.0032725930213928223,0.9923232793807983,-0.0052599310874938965,67.1677792612372,-9.085892300845586,22.560882081001107,-5.606988964689489
Explosion021_x264,Explosion,768,135,0.9552720189094543,0.9999903440475464,0.9990637898445129,0.9459325671195984,31.73541630097712,14.06620191260714,0.993546724319458,0.9998800754547119,0.9995329976081848,0.9922700524330139,42.52003978702241,15.993608788761652,0.8806011080741882,-0.07467091083526611,0.9997531771659851,-0.0002371668815612793,0.9873645901679993,-0.011699199676513672,0.8578316569328308,-0.08810091018676758,31.73541630097712,0.0,14.086297260626763,0.020095348019623316,0.9934183955192566,-0.00012832880020141602,0.99793541431427,-0.0019446611404418945,0.997573733329773,-0.0019592642784118652,0.9925321340560913,0.0002620816230773926,98.29676437891288,55.77672459189047,94.40506253006252,78.41145374130087
Explosion022_x264,Explosion,3584,190,0.11346597969532013,0.99854576587677,0.9924660921096802,0.06425854563713074,99.98790435133206,99.65334008097166,0.24750439822673798,0.9951902031898499,0.9841138124465942,0.20626814663410187,99.9184319077009,98.53127136021872,0.0923864096403122,-0.021079570055007935,0.9927955269813538,-0.00575023889541626,0.9772573113441467,-0.015208780765533447,0.04285033047199249,-0.021408215165138245,99.91346959029867,-0.07443476103338753,98.49128941234204,-1.1620506686296181,0.9851298928260803,0.7376254945993423,0.9910568594932556,-0.004133343696594238,0.9876049757003784,0.0034911632537841797,0.9849913120269775,0.7787231653928757,37.26421238718482,-62.65421952051609,4.523372923692293,-94.00789843652643
Explosion025_x264,Explosion,496,160,0.001150451134890318,0.009439682587981224,0.0009470013901591301,0.0012473318492993712,66.30952380952381,40.297428266178265,0.014958448708057404,0.025424182415008545,0.02144240215420723,0.011870852671563625,99.52380952380952,98.96474358974359,0.001182946958579123,3.24958236888051e-05,0.008217302151024342,-0.0012223804369568825,0.0009362705750390887,-1.073081512004137e-05,0.0013004119973629713,5.308014806360006e-05,63.45238095238095,-2.857142857142861,38.343332729362146,-1.9540955368161192,0.9845030307769775,0.9695445820689201,0.9861647486686707,0.9607405662536621,0.9833341836929321,0.9618917815387249,0.9850596189498901,0.9731887662783265,0.35714285714285726,-99.16666666666666,19.73078501045203,-79.23395857929157
Explosion027_x264,Explosion,768,75,0.9326238632202148,0.9891167283058167,0.9210697412490845,0.933874249458313,23.87974987974988,7.411341815320241,0.9858519434928894,0.9917867183685303,0.9837878346443176,0.9860753417015076,26.003848003848002,7.831110418835752,0.8716654777526855,-0.0609583854675293,0.9608134031295776,-0.028303325176239014,0.913772702217102,-0.007297039031982422,0.8671083450317383,-0.06676590442657471,60.57431457431458,36.6945646945647,13.5046093769778,6.09326756165756,0.9730713963508606,-0.012780547142028809,0.9779337644577026,-0.013852953910827637,0.9753828048706055,-0.008405029773712158,0.9728212952613831,-0.013254046440124512,60.943722943722946,34.93987493987494,13.429417208253525,5.598306789417774
Explosion028_x264,Explosion,1696,420,0.8404602408409119,0.9988874793052673,0.9396986365318298,0.807795524597168,34.899238692342145,19.29539620200448,0.9424685835838318,0.9986956119537354,0.9776875972747803,0.9308761358261108,22.873563218390807,17.145166134662936,0.6725648641586304,-0.1678953766822815,0.9946953654289246,-0.0041921138763427734,0.5108209252357483,-0.42887771129608154,0.7258034944534302,-0.08199203014373779,21.942080907598154,-12.957157784743991,17.112525062166924,-2.1828711398375553,0.978622555732727,0.036153972148895264,0.99263596534729,-0.0060596466064453125,0.9755139946937561,-0.00217360258102417,0.979645848274231,0.04876971244812012,22.168980444842518,-0.7045827735482888,17.117110708686067,-0.02805542597686994
Explosion029_x264,Explosion,2400,190,0.9535583257675171,0.9955360889434814,0.9707807898521423,0.9520777463912964,64.87211240771612,10.871317032070875,0.9952470064163208,0.9981523752212524,0.9980370998382568,0.9950070381164551,99.34889259347464,91.865447418079,0.9265956878662109,-0.026962637901306152,0.9862348437309265,-0.009301245212554932,0.9081535935401917,-0.06262719631195068,0.9281812310218811,-0.023896515369415283,33.679923791378904,-31.192188616337212,6.155003114806309,-4.716313917264566,0.9950124025344849,-0.0002346038818359375,0.9972327351570129,-0.000919640064239502,0.996027410030365,-0.0020096898078918457,0.9949250817298889,-8.195638656616211e-05,85.4331983805668,-13.915694212907852,22.226385923143297,-69.6390614949357
Explosion033_x264,Explosion,3152,1982,0.7355179190635681,0.9996402263641357,0.98082435131073,0.31996458768844604,98.44420295479833,99.09836102261956,0.9019203782081604,0.9998772144317627,0.9932818412780762,0.7471523284912109,93.9842341759597,93.73873989008435,0.6291096210479736,-0.10640829801559448,0.9980606436729431,-0.001579582691192627,0.8528397679328918,-0.12798458337783813,0.25010696053504944,-0.0698576271533966,92.51597712748065,-5.928225827317675,93.82018794449377,-5.278173078125789,0.9855879545211792,0.0836675763130188,0.996873140335083,-0.0030040740966796875,0.9856089949607849,-0.00767284631729126,0.9855523109436035,0.23839998245239258,45.54555098450154,-48.43868319145816,66.58032857755619,-27.15841131252816
Explosion035_x264,Explosion,2864,100,0.8181776404380798,0.99608314037323,0.7730225920677185,0.8198113441467285,24.784370477568736,2.6044357353967054,0.9882277250289917,0.9996622800827026,0.9875171184539795,0.9882535338401794,18.67149059334298,2.434556554624819,0.789688766002655,-0.028488874435424805,0.9989482760429382,0.002865135669708252,0.8202386498451233,0.047216057777404785,0.788583517074585,-0.031227827072143555,31.77713458755427,6.992764109985533,2.8062874905616555,0.20185175516495013,0.957211971282959,-0.031015753746032715,0.9900439381599426,-0.00961834192276001,0.9543788433074951,-0.033138275146484375,0.9573144316673279,-0.030939102172851562,39.22141823444284,20.549927641099856,3.099414685241033,0.664858130616214
Explosion036_x264,Explosion,5312,120,0.9990744590759277,0.9999945163726807,0.9997060298919678,0.9990599155426025,23.045711350796097,1.6229619927456127,0.999206006526947,0.9999295473098755,0.9997339844703674,0.9991938471794128,76.93888032871084,5.118190056697529,0.9986250400543213,-0.0004494190216064453,0.99996018409729,-3.4332275390625e-05,0.9994067549705505,-0.00029927492141723633,0.9986069798469543,-0.00045293569564819336,12.357473035439135,-10.688238315356962,1.4465959877470422,-0.17636600499857047,0.995955765247345,-0.0032502412796020508,0.9982479214668274,-0.0016816258430480957,0.997519850730896,-0.0022141337394714355,0.9959196448326111,-0.003274202346801758,80.87827426810476,3.9393939393939235,5.947854241869832,0.8296641851723034
Explosion039_x264,Explosion,992,90,0.9581896066665649,0.9994409680366516,0.957200288772583,0.9582883715629578,35.59251047055925,7.850786268663898,0.9925411343574524,0.999336838722229,0.9944822788238525,0.9923473000526428,39.219019462921906,8.262708142396663,0.8849155902862549,-0.07327401638031006,0.9963020086288452,-0.0031389594078063965,0.7112988829612732,-0.24590140581130981,0.9022387266159058,-0.056049644947052,13.202759300320277,-22.38975117023897,5.935934193151693,-1.9148520755122043,0.9745422005653381,-0.017998933792114258,0.9910166263580322,-0.008320212364196777,0.9681580662727356,-0.026324212551116943,0.9751791954040527,-0.017168104648590088,29.24611973392461,-9.972899728997298,7.067541579927039,-1.1951665624696242
Explosion043_x264,Explosion,7632,140,0.5442110300064087,0.9998316764831543,0.977740466594696,0.5361098647117615,68.01235603691556,2.8915917867783416,0.5109182000160217,0.9995599985122681,0.9887679815292358,0.5019888877868652,59.59194569445504,2.479055930086418,0.7508968710899353,0.2066858410835266,0.999782145023346,-4.953145980834961e-05,0.9926180243492126,0.014877557754516602,0.7463798522949219,0.2102699875831604,73.7418961177637,5.729540080848139,3.4987210655769423,0.6071292787986007,0.9629696011543274,0.45205140113830566,0.992444634437561,-0.007115364074707031,0.9852066040039062,-0.00356137752532959,0.9625540971755981,0.4605652093887329,70.77034551140264,11.178399816947596,3.2263542356914767,0.7472983056050588
Fighting003_x264,Fighting,3088,1268,0.9872317910194397,0.9998700618743896,0.9958733916282654,0.9812111854553223,62.84292994072174,63.62918269825446,0.9992665648460388,0.9998982548713684,0.9994403719902039,0.9991454482078552,66.46757028460499,64.33597124574729,0.9855390787124634,-0.0016927123069763184,0.9996947050094604,-0.00017535686492919922,0.9920754432678223,-0.0037979483604431152,0.9809850454330444,-0.00022614002227783203,59.62041113460671,-3.2225188061150263,62.736622268915575,-0.8925604293388858,0.9847690463066101,-0.014497518539428711,0.9925482273101807,-0.007350027561187744,0.9851130247116089,-0.01432734727859497,0.9845293760299683,-0.014616072177886963,54.55922626269629,-11.908344021908697,51.83025198999196,-12.50571925575533
Fighting018_x264,Fighting,1376,340,0.9669985175132751,0.9999903440475464,0.9979129433631897,0.9568527936935425,69.93186463774698,54.54344239512856,0.9951386451721191,0.999989926815033,0.9999691843986511,0.9935533404350281,88.89166477401773,83.35119740652506,0.9537805914878845,-0.013217926025390625,0.9999315738677979,-5.8770179748535156e-05,0.9948136210441589,-0.0030993223190307617,0.9403140544891357,-0.01653873920440674,71.28548716784012,1.3536225300931335,59.51983693702558,4.976394541897022,0.988187313079834,-0.006951332092285156,0.9970260262489319,-0.0029639005661010742,0.9967700839042664,-0.0031991004943847656,0.9853706359863281,-0.008182704448699951,98.430615489439,9.53895071542128,97.18734015345272,13.836142746927663
Fighting033_x264,Fighting,1104,270,0.9892849922180176,0.9999953508377075,0.9999523162841797,0.985831618309021,88.92352784439116,78.21823642919273,0.9987578392028809,0.9999605417251587,0.9999231696128845,0.9983805418014526,82.61390887290169,49.059542326737024,0.9854622483253479,-0.0038227438926696777,0.9999605417251587,-3.4809112548828125e-05,0.9997357130050659,-0.00021660327911376953,0.9808412790298462,-0.004990339279174805,89.9324984456879,1.0089706012967383,83.2691999358666,5.050963506673867,0.9856642484664917,-0.01309359073638916,0.9919911623001099,-0.007969379425048828,0.9896852970123291,-0.01023787260055542,0.9843624234199524,-0.014018118381500244,75.5226929567457,-7.0912159161559885,37.6594928900436,-11.400049436693422
Fighting042_x264,Fighting,2224,910,0.9744382500648499,0.9998427629470825,0.99827641248703,0.9579294323921204,99.26823556960542,99.05989028381748,0.9965881705284119,0.9992939233779907,0.9985870122909546,0.995203971862793,96.25754762741063,94.5787647798097,0.9220630526542664,-0.052375197410583496,0.9994896650314331,-0.00035309791564941406,0.994144856929779,-0.0041315555572509766,0.8721433281898499,-0.08578610420227051,98.03184638801076,-1.2363891815946602,97.19434848913387,-1.8655417946836081,0.9857448935508728,-0.010843276977539062,0.9954923391342163,-0.003801584243774414,0.9931575059890747,-0.005429506301879883,0.980611264705658,-0.01459270715713501,96.70981986050478,0.4522722330941491,96.69983771970142,2.121072939891718
Fighting047_x264,Fighting,4448,1630,0.7970758080482483,0.9998224377632141,0.7414877414703369,0.8292292356491089,59.583614537569616,63.49653837011955,0.9417999982833862,0.9993445873260498,0.8897968530654907,0.9718798398971558,61.29182686237029,66.35695540417888,0.505190908908844,-0.2918848991394043,0.9771849513053894,-0.022637486457824707,0.557792603969574,-0.18369513750076294,0.47476479411125183,-0.35446444153785706,57.78483630647852,-1.7987782310910987,60.7005442851558,-2.795994084963752,0.9455392956733704,0.003739297389984131,0.9777502417564392,-0.021594345569610596,0.9572186470031738,0.0674217939376831,0.9387837648391724,-0.0330960750579834,89.10113338006767,27.809306517697372,83.2530351509868,16.896079746807928
RoadAccidents001_x264,RoadAccidents,1360,90,0.9955945014953613,0.9999200105667114,0.9956112504005432,0.9955931901931763,16.544181977252848,4.672321795406358,0.9988023042678833,0.9998025298118591,0.9982947707176208,0.9988382458686829,16.65616797900263,4.616834779704153,0.993610680103302,-0.001983821392059326,0.999956488609314,3.647804260253906e-05,0.9917614459991455,-0.003849804401397705,0.9937417507171631,-0.0018514394760131836,16.544181977252844,-3.552713678800501e-15,4.672321795406358,0.0,0.9984938502311707,-0.0003084540367126465,0.9989727139472961,-0.0008298158645629883,0.998261034488678,-3.3736228942871094e-05,0.9985103607177734,-0.00032788515090942383,20.687664041994754,4.031496062992126,4.84403352044011,0.22719874073595747
RoadAccidents002_x264,RoadAccidents,336,60,0.3034098744392395,0.9980212450027466,0.8929956555366516,0.17523904144763947,87.10144927536231,48.00000000000001,0.4440094530582428,0.9995854496955872,0.9641193151473999,0.3309420645236969,87.10144927536231,48.00000000000001,0.1560102254152298,-0.1473996490240097,0.9305277466773987,-0.0674934983253479,0.30644866824150085,-0.5865469872951508,0.12330622225999832,-0.051932819187641144,87.10144927536231,0.0,48.00000000000001,0.0,0.9657347798347473,0.5217253267765045,0.9913045167922974,-0.008280932903289795,0.9719635844230652,0.007844269275665283,0.96438068151474,0.6334386169910431,71.64251207729468,-15.45893719806763,37.58333333333333,-10.416666666666679
RoadAccidents004_x264,RoadAccidents,384,49,0.19503384828567505,0.7156179547309875,0.06792813539505005,0.21362543106079102,34.64818763326226,12.203251601392436,0.13545723259449005,0.5910197496414185,0.0597001388669014,0.1465381383895874,41.76363082546452,13.570517492711371,0.023260727524757385,-0.17177312076091766,0.14629991352558136,-0.5693180412054062,0.003246935550123453,-0.0646811998449266,0.026188116520643234,-0.18743731454014778,16.810843740481268,-17.837343892780993,9.843071749785237,-2.3601798516071995,0.9730022549629211,0.8375450223684311,0.9768205285072327,0.3858007788658142,0.9731341004371643,0.9134339615702629,0.9729831218719482,0.8264449834823608,58.23636917453548,16.472738349070966,17.75825860647289,4.187741113761518
RoadAccidents009_x264,RoadAccidents,912,30,0.37581169605255127,0.5244616270065308,0.2331099659204483,0.38066551089286804,21.21693121693122,3.1020122051789545,0.7066810727119446,0.8081365823745728,0.6505087018013,0.7085916996002197,29.198790627362055,3.4674796747967482,0.558019757270813,0.18220806121826172,0.7409590482711792,0.21649742126464844,0.45929381251335144,0.22618384659290314,0.5613778233528137,0.18071231245994568,30.166288737717306,8.949357520786087,3.501667708984782,0.3996555038058274,0.9790990352630615,0.27241796255111694,0.9842082262039185,0.1760716438293457,0.9803076982498169,0.32979899644851685,0.9790579676628113,0.27046626806259155,34.640967498110356,5.442176870748302,3.74407302038881,0.2765933455920617
RoadAccidents010_x264,RoadAccidents,528,40,0.7588064074516296,0.9797652363777161,0.8798812627792358,0.7488822937011719,47.049180327868854,9.257610939112487,0.9483808279037476,0.9899402260780334,0.954055666923523,0.9479156732559204,50.32786885245901,9.798049428104576,0.7656722664833069,0.006865859031677246,0.9471619725227356,-0.03260326385498047,0.913347601890564,0.033466339111328125,0.7535676956176758,0.004685401916503906,62.62295081967213,15.573770491803273,12.48798076923077,3.230369830118283,0.9715394973754883,0.023158669471740723,0.9943100810050964,0.004369854927062988,0.9866014719009399,0.03254580497741699,0.9703049063682556,0.022389233112335205,54.75409836065573,4.42622950819672,10.551470588235295,0.7534211601307188
RoadAccidents011_x264,RoadAccidents,2144,40,0.25385889410972595,0.8780470490455627,0.19609491527080536,0.25495702028274536,45.057034220532316,2.198153409090909,0.20975500345230103,0.7893293499946594,0.28218793869018555,0.20837794244289398,79.73384030418251,5.697595588899937,0.4095427393913269,0.15568384528160095,0.9887435436248779,0.11069649457931519,0.17041409015655518,-0.025680825114250183,0.4140889048576355,0.15913188457489014,11.596958174904946,-33.46007604562737,1.4157801321310792,-0.7823732769598299,0.9863333702087402,0.7765783667564392,0.9930911660194397,0.20376181602478027,0.9887670278549194,0.7065790891647339,0.9862870573997498,0.7779091149568558,74.86692015209125,-4.866920152091254,4.739148239148239,-0.9584473497516974
RoadAccidents012_x264,RoadAccidents,464,140,0.2515156865119934,0.6008828282356262,0.28886398673057556,0.23537757992744446,75.96119929453262,45.95262723387724,0.14482852816581726,0.19423264265060425,0.16919776797294617,0.134298637509346,91.26984126984127,73.32522239665097,0.06470930576324463,-0.18680638074874878,0.1703401356935501,-0.4305426925420761,0.049232300370931625,-0.23963168635964394,0.07139689475297928,-0.16398068517446518,47.53086419753087,-28.430335097001752,29.277433510516214,-16.675193723361023,0.9609057903289795,0.8160772621631622,0.9639486074447632,0.7697159647941589,0.960358202457428,0.7911604344844818,0.9611422419548035,0.8268436044454575,23.544973544973548,-67.72486772486772,22.543924798960564,-50.78129759769041
RoadAccidents016_x264,RoadAccidents,2192,190,0.19329096376895905,0.8276540040969849,0.4597426950931549,0.16800332069396973,79.34328829065672,42.60026931875713,0.010253619402647018,0.048538804054260254,0.02547089196741581,0.008809422142803669,83.88611388611389,46.062039675631404,0.02010471187531948,-0.17318625189363956,0.31390494108200073,-0.5137490630149841,0.061999887228012085,-0.3977428078651428,0.016128642484545708,-0.15187467820942402,81.65676428834323,2.31347599768651,37.35591033815685,-5.244358980600275,0.9846227169036865,0.9743690975010395,0.9897514581680298,0.9412126541137695,0.9810903668403625,0.9556194748729467,0.9849578738212585,0.9761484516784549,20.631473789368528,-63.25464009674536,5.602174799987955,-40.45986487564345
RoadAccidents017_x264,RoadAccidents,240,70,0.12218689918518066,0.1779962033033371,0.08856066316366196,0.13603298366069794,11.008403361344534,20.544574473145904,0.33798232674598694,0.4539145231246948,0.41584059596061707,0.30592310428619385,64.78991596638654,38.78684807256236,0.5289785265922546,0.406791627407074,0.8357498049736023,0.6577536016702652,0.3831057846546173,0.29454512149095535,0.5890437364578247,0.45301075279712677,29.29411764705882,18.285714285714285,24.679447536590395,4.134873063444491,0.9765453338623047,0.6385630071163177,0.9798502326011658,0.525935709476471,0.9793816804885864,0.5635410845279694,0.9753775000572205,0.6694543957710266,99.21008403361344,34.420168067226896,98.07142857142857,59.28458049886621
RoadAccidents019_x264,RoadAccidents,1312,150,0.6096227169036865,0.9985917210578918,0.9034808278083801,0.5716891884803772,64.42111302352266,15.991720855020827,0.9439534544944763,0.9988415837287903,0.984790563583374,0.9386818408966064,65.54102122776821,16.192529017521785,0.6377573013305664,0.028134584426879883,0.9998348951339722,0.0012431740760803223,0.9519830346107483,0.048502206802368164,0.5971945524215698,0.025505363941192627,64.54962707974757,0.1285140562249012,16.070848878297785,0.079128023276958,0.9784708619117737,0.03451740741729736,0.9955629110336304,-0.003278672695159912,0.9934651851654053,0.00867462158203125,0.9765353798866272,0.03785353899002075,91.90476190476191,26.3637406769937,73.44949965493444,57.25697063741266
RoadAccidents020_x264,RoadAccidents,1760,120,0.8899043798446655,0.9997559189796448,0.9867387413978577,0.8828189969062805,65.3821138211382,10.098970213723577,0.9746208786964417,0.9963893890380859,0.9889376759529114,0.9735732674598694,76.14634146341463,13.787758099180515,0.9777506589889526,0.08784627914428711,0.9998317956924438,7.587671279907227e-05,0.9977648258209229,0.011026084423065186,0.9762862324714661,0.09346723556518555,75.04065040650406,9.658536585365852,13.27444841792668,3.1754782042031025,0.9766451120376587,0.002024233341217041,0.9911221861839294,-0.005267202854156494,0.987973153591156,-0.0009645223617553711,0.9758161306381226,0.002242863178253174,81.17073170731707,5.024390243902445,16.81968031968032,3.031922220499805
RoadAccidents021_x264,RoadAccidents,144,60,0.6819291710853577,0.7395853400230408,0.7276223301887512,0.6492911577224731,98.88888888888889,97.60416666666667,0.881031334400177,0.9436544179916382,0.9148710370063782,0.8568602800369263,63.96825396825396,51.45833333333334,0.9306566715240479,0.24872750043869019,0.9586370587348938,0.21905171871185303,0.9366557002067566,0.20903337001800537,0.926371157169342,0.2770799994468689,36.031746031746025,-62.85714285714286,38.30952380952381,-59.29464285714286,0.9926187992095947,0.11158746480941772,0.9931905269622803,0.04953610897064209,0.9927442669868469,0.07787322998046875,0.992529034614563,0.13566875457763672,57.61904761904761,-6.349206349206348,47.71527777777778,-3.7430555555555642
RoadAccidents022_x264,RoadAccidents,704,100,0.17696410417556763,0.8547824025154114,0.07636935263872147,0.19361886382102966,39.88079470198676,12.748840361116576,0.4720703363418579,0.9548161029815674,0.43790191411972046,0.47772738337516785,47.29801324503312,14.289413021944783,0.1620151400566101,-0.01494896411895752,0.8968384265899658,0.04205602407455444,0.06048880144953728,-0.01588055118918419,0.17882411181926727,-0.01479475200176239,46.34437086092716,6.463576158940398,14.002699968876438,1.2538596077598623,0.9708201885223389,0.49874985218048096,0.978621780872345,0.023805677890777588,0.9689033031463623,0.5310013890266418,0.971137523651123,0.4934101402759552,31.192052980132445,-16.105960264900673,11.320618080114647,-2.9687949418301365
RoadAccidents121_x264,RoadAccidents,1824,60,0.9882077574729919,0.9999569654464722,0.9968435764312744,0.9879140257835388,19.463340891912324,2.5131596573506028,0.9920257925987244,0.9996816515922546,0.9958040714263916,0.9918972849845886,20.521541950113377,2.519827492541676,0.9950770735740662,0.006869316101074219,0.9999215602874756,-3.540515899658203e-05,0.9987861514091492,0.0019425749778747559,0.9949509501457214,0.007036924362182617,22.668178382464095,3.204837490551771,2.594496442939773,0.08133678558917046,0.9924320578575134,0.0004062652587890625,0.9979005455970764,-0.0017811059951782227,0.9967020750045776,0.0008980035781860352,0.9922868609428406,0.0003895759582519531,78.23885109599395,57.71730914588058,8.33040993197138,5.810582439429703
RoadAccidents122_x264,RoadAccidents,640,60,0.3345372974872589,0.5556278824806213,0.3832860589027405,0.32949429750442505,51.74712643678161,11.389774942406522,0.4449911117553711,0.623375415802002,0.4629538953304291,0.4431329071521759,51.74712643678161,11.389774942406522,0.6381425261497498,0.30360522866249084,0.9278165102005005,0.37218862771987915,0.7944859266281128,0.4111998677253723,0.6219691038131714,0.29247480630874634,51.74712643678161,0.0,11.389774942406522,0.0,0.9689458012580872,0.5239546895027161,0.9905173778533936,0.3671419620513916,0.971074640750885,0.5081207454204559,0.9687255620956421,0.5255926549434662,51.74712643678161,0.0,11.389774942406522,0.0
RoadAccidents123_x264,RoadAccidents,992,80,0.6784880757331848,0.9150828123092651,0.5762304067611694,0.6874580979347229,29.60526315789474,6.691837688351937,0.9717664122581482,0.9927240610122681,0.9736019372940063,0.9716054201126099,30.13157894736842,6.813079867554084,0.33715030550956726,-0.34133777022361755,0.5993993878364563,-0.31568342447280884,0.4983612895011902,-0.07786911725997925,0.3230089545249939,-0.364449143409729,74.3859649122807,44.78070175438596,18.21657509157509,11.524737403223154,0.9822909832000732,0.010524570941925049,0.9854738116264343,-0.00725024938583374,0.9837124943733215,0.010110557079315186,0.9821662306785583,0.010560810565948486,60.96491228070175,30.833333333333332,11.400508989733126,4.587429122179042
RoadAccidents124_x264,RoadAccidents,1488,170,0.9427472352981567,0.9999669790267944,0.899517297744751,0.948323130607605,18.651254128358477,7.773926946136717,0.9941414594650269,0.9993900060653687,0.9883479475975037,0.9948887228965759,18.922610015174506,7.811578586194351,0.9870313405990601,0.04428410530090332,0.9999526739120483,-1.430511474609375e-05,0.9822375178337097,0.08272022008895874,0.9876496195793152,0.039326488971710205,18.96545568151388,0.314201553155403,7.817664272659785,0.043737326523068276,0.9917543530464172,-0.002387106418609619,0.9940094351768494,-0.005380570888519287,0.9910870790481567,0.002739131450653076,0.9918404817581177,-0.003048241138458252,30.70516825850219,11.782558243327685,8.489646183884334,0.6780675976899833
RoadAccidents125_x264,RoadAccidents,1760,110,0.859211802482605,0.995455265045166,0.9882308840751648,0.8506106734275818,93.36308539944905,58.02207792207792,0.9921458959579468,0.9973435997962952,0.9964838027954102,0.9918566346168518,94.80881542699724,62.46517296517297,0.4368187189102173,-0.4223930835723877,0.9478947520256042,-0.04756051301956177,0.8605125546455383,-0.12771832942962646,0.4085725247859955,-0.4420381486415863,92.56969696969696,-0.7933884297520848,55.77227216342049,-2.2498057586574305,0.9829179048538208,-0.009227991104125977,0.9903082847595215,-0.007035315036773682,0.9888135194778442,-0.007670283317565918,0.9825249910354614,-0.00933164358139038,97.03030303030303,2.221487603305789,74.72134387351778,12.256170908344814
RoadAccidents127_x264,RoadAccidents,2576,140,0.04902702942490578,0.4704607129096985,0.14968861639499664,0.04324187710881233,85.56181093126906,20.765222953476513,0.05918541178107262,0.39956390857696533,0.06790756434202194,0.05868413671851158,81.1705371803894,14.115404739350563,0.005363154225051403,-0.043663875199854374,0.05570545047521591,-0.4147552624344826,0.011368194594979286,-0.13832042180001736,0.005018036812543869,-0.03822384029626846,88.80835092657753,3.246539995308467,20.832584049036946,0.06736109556043246,0.9893818497657776,0.930196437984705,0.9909051060676575,0.5913411974906921,0.9861493706703186,0.9182418063282967,0.9895676970481873,0.9308835603296757,0.9828759089842822,-80.18766127140512,3.085563525249244,-11.02984121410132
